l 15.0_289.34 S410S 156.21 S660S 226.514
l 15.0_31.28 S410S 157.31 S660S 230.214
l 15.0_7.82 S410S 158.01 S660S 228.614
l 15.0_78.20 S410S 159.91 S660S 228.314
l 22.5_278.12 S410S 155.31 S660S 224.214
l 30.0_291.38 S410S 155.21 S660S 226.714
l 30.0_68.56 S410S 157.51 S660S 228.414
l 30.0_94.27 S410S 156.41 S660S 228.914
l 37.5_0 S410S 155.81 S660S 228.214
l 37.5_274.63 S410S 158.11 S660S 229.314
l 37.5_321.98 S410S 154.81 S660S 224.414
l 37.5_66.29 S410S 157.31 S660S 228.114
l 45.0_0 S410S 157.61 S660S 230.514
l 45.0_42.32 S410S 155.51 S660S 229.814
l 52.5_74.46 S410S 157.31 S660S 228.414
l 67.5_300.00 S410S 155.41 S660S 224.814
l 7.5_0 S410S 152.409 S660S 227.014
l 7.5_105.00 S410S 156.41 S660S 227.414
l 7.5_150.00 S410S 158.01 S660S 233.214
l 7.5_157.50 S410S 157.71 S660S 230.914
l 7.5_255.00 S410S 157.41 S660S 227.214
l 7.5_262.50 S410S 155.91 S660S 228.014
l 7.5_300.00 S410S 157.61 S660S 228.814
l 7.5_45.00 S410S 151.409 S660S 222.814
l 7.5_82.50 S410S 156.81 S660S 228.014
l 75.0_210.00 S410S 153.61 S660S 224.214
l 82.5_180.00 S410S 155.51 S660S 224.814
l n15.0_101.66 S410S 156.11 S660S 227.014
l n15.0_148.58 S410S 154.31 S660S 228.414
l n15.0_156.40 S410S 154.71 S660S 230.414
l n15.0_172.04 S410S 158.91 S660S 231.414
l n15.0_179.86 S410S 157.71 S660S 230.614
l n15.0_23.46 S410S 157.61 S660S 228.114
l n30.0_154.26 S410S 157.11 S660S 228.014
l n30.0_188.54 S410S 159.11 S660S 229.614
l n30.0_197.11 S410S 158.11 S660S 227.714
l n30.0_317.09 S410S 153.21 S660S 228.114
l n30.0_34.28 S410S 155.41 S660S 226.314
l n30.0_42.85 S410S 155.71 S660S 227.814
l n37.5_28.41 S410S 156.71 S660S 226.514
l n37.5_350.39 S410S 158.81 S660S 227.014
l n45.0_253.92 S410S 160.41 S660S 227.514
l n45.0_42.32 S410S 154.41 S660S 225.114
l n60.0_45.00 S410S 154.41 S660S 226.014
l n67.5_100.00 S410S 154.91 S660S 225.814
l n67.5_220.00 S410S 155.51 S660S 223.914
l n67.5_40.00 S410S 154.81 S660S 224.414
l n7.5_127.50 S410S 154.21 S660S 226.614
l n7.5_22.50 S410S 156.51 S660S 227.014
l n7.5_292.50 S410S 156.31 S660S 231.414
l n75.0_0 S410S 153.71 S660S 226.014
l n75.0_180.00 S410S 153.81 S660S 224.314
l n75.0_90.00 S410S 153.31 S660S 226.114
