file,lat,lon,410pred,410err,410amp,410qual
20070403A.loyalty.ABKAR.BHT,49.2557983398,59.9430999756,-159.41710584,0.168888086589,0.123819163798,0.6675
20070403A.solomon.ANTO.BHT,39.8680000305,32.7933998108,-158.663954824,0.045036807297099996,0.21318996021899997,0.6475
20070404A.solomon.EIL.BHT,29.6699008942,34.9511985779,-158.036310948,0.23880815022,0.176674728111,0.7
20070407A.sumatra.SDMD.BHT,39.4101982117,-76.8403015137,-159.702334331,0.191878505823,0.12476769899000001,0.8525
20070412A.balleny.ABKAR.BHT,49.2557983398,59.9430999756,-159.670111686,0.295761159768,0.13825410679400002,0.875
20070412A.balleny.B07A.BHT,48.4607009888,-120.119697571,-152.54859013200002,0.20069873944699998,0.156977212939,0.925
20070412A.balleny.E03A.BHT,46.5458984375,-123.563201904,-151.371950255,0.249526954244,0.126587114614,0.7025
20070412A.balleny.H07A.BHT,44.5913009644,-119.564598083,-154.347878708,0.40481765918799995,0.0691442286084,0.6025
20070412A.balleny.VSL.BHT,39.4959983826,9.3780002594,-158.35776684,0.259439395485,0.11515791426300001,0.7775
20070412A.balleny.W19.BHT,44.8447990417,-117.505996704,-155.010175965,0.163454656409,0.09935662765910001,0.7775
20070413A.pacific.S013.BHT,37.8059997559,22.593000412,-157.197675037,0.0937550543445,0.118197181079,0.765
20070413A.pacific.S031.BHT,38.4259986877,23.8990001678,-152.25960085399998,0.11472191028300001,0.139188177883,0.9675
20070413A.pacific.S033.BHT,38.7229995728,23.4909992218,-153.588473446,0.18277473069000003,0.08464803107899999,0.8175
20070413A.pacific.TIXI.BHT,71.6341018677,128.866699219,-160.391186633,0.22692211325599998,0.057435886303400005,0.8575
20070416A.macquarie.115A.BHT,32.7005996704,-112.227897644,-154.712426817,0.157826055565,0.15393748067399998,0.81
20070416A.macquarie.116A.BHT,32.5617980957,-111.704200745,-157.400110784,0.0884895305242,0.151775414048,0.7725
20070416A.macquarie.118A.BHT,32.6399002075,-109.969703674,-160.967900422,0.126800007601,0.16836062244000002,0.93
20070416A.macquarie.119A.BHT,32.7663002014,-109.302902222,-160.59835275700001,0.16603941738800002,0.11131127797800001,0.8875
20070416A.macquarie.217A.BHT,31.7747993469,-110.816200256,-155.20747591100002,0.0963075682553,0.17669585768399998,0.92
20070416A.macquarie.218A.BHT,31.9736995697,-110.046401978,-159.070249554,0.161652193726,0.146794388195,0.91
20070416A.macquarie.A12A.BHT,48.9338989258,-115.652603149,-155.635274924,0.113354787546,0.07360406534780001,0.6175
20070416A.macquarie.A13A.BHT,48.9329986572,-114.413497925,-155.529524732,0.111294117237,0.0787265613858,0.7975
20070416A.macquarie.B11A.BHT,48.4365997314,-116.367401123,-149.976240023,0.134077528052,0.15402849067500002,0.6575
20070416A.macquarie.B12A.BHT,48.4693984985,-115.588897705,-153.724510062,0.385893385894,0.129683628184,0.6225
20070416A.macquarie.C13A.BHT,47.6795005798,-114.573501587,-152.817391746,0.397448879532,0.10442976658,0.6225
20070416A.macquarie.D08A.BHT,47.0573005676,-118.92099762,-151.212599837,0.140788820456,0.0627036684317,0.62
20070416A.macquarie.D09A.BHT,47.0615005493,-118.309196472,-150.166886586,0.153006162241,0.08290516677519999,0.63
20070416A.macquarie.DPC.BHT,50.3502006531,16.3222007751,-162.475746403,0.10262798661599999,0.11156938808399999,0.74
20070416A.macquarie.E15A.BHT,46.4245986938,-112.641197205,-155.313061432,0.0795267615835,0.0780188028249,0.6425
20070416A.macquarie.FUR.BHT,36.4671897888,-116.863220215,-159.193990035,0.148373839835,0.134340180611,0.9375
20070416A.macquarie.GASB.BHT,39.6547088623,-122.715950012,-153.685552422,0.23268248261399999,0.106805518614,0.8725
20070416A.macquarie.GLA.BHT,33.0514907837,-114.827056885,-152.47205959299998,0.19843793802700002,0.053971261083,0.695
20070416A.macquarie.GMR.BHT,34.7845687866,-115.659942627,-154.220029874,0.224068118131,0.071352469492,0.795
20070416A.macquarie.H04A.BHT,44.6837005615,-122.186203003,-157.400581847,0.101092938902,0.06436819539409999,0.865
20070416A.macquarie.I04A.BHT,43.7941017151,-122.411300659,-161.68920718200002,0.157189678663,0.068805391901,0.735
20070416A.macquarie.KCC.BHT,37.3236312866,-119.318702698,-154.75825887,0.119674335037,0.103633854369,0.8025
20070416A.macquarie.L08A.BHT,42.1901016235,-118.344497681,-153.47317100799998,0.282937437225,0.06980186976769999,0.845
20070416A.macquarie.MCCM.BHT,38.1447792053,-122.880180359,-155.69747879,0.0965172726515,0.104468313454,0.655
20070416A.macquarie.N10A.BHT,40.7186012268,-116.508003235,-160.043478633,0.123703362365,0.05086695688,0.6125
20070416A.macquarie.O01C.BHT,40.1398010254,-123.819503784,-155.592243968,0.0820254254975,0.13946707292000002,0.6175
20070416A.macquarie.OR058.BHT,43.4872016907,-119.703201294,-155.709130475,0.260673596872,0.0558975246448,0.7675
20070416A.macquarie.ORV.BHT,39.5545082092,-121.500358582,-158.434590741,0.144413930005,0.116034276011,0.6825
20070416A.macquarie.R07C.BHT,38.0890007019,-119.046897888,-154.676802815,0.189344065697,0.111470271197,0.6525
20070416A.macquarie.S05C.BHT,37.3460006714,-120.329597473,-158.11651384799998,0.12318809841299999,0.12932795032,0.665
20070416A.macquarie.S06C.BHT,37.8816986084,-119.848800659,-153.67195219200002,0.121942799715,0.13922171585,0.8925
20070416A.macquarie.S080.BHT,47.0040016174,-121.988098145,-159.57095684200002,0.123569326679,0.108178421597,0.9125
20070416A.macquarie.S090.BHT,46.9896011353,-121.535499573,-156.034100849,0.181214296114,0.0551479961978,0.6525
20070416A.macquarie.S10A.BHT,37.9230003357,-116.594802856,-157.814903818,0.198176374729,0.09809274947519998,0.755
20070416A.macquarie.S11A.BHT,37.6444015503,-115.747200012,-155.908308938,0.15506020517799998,0.08958275762660001,0.855
20070416A.macquarie.S12A.BHT,37.6082992554,-114.848899841,-158.58725869100002,0.161820268939,0.10440252621400001,0.795
20070416A.macquarie.S13A.BHT,37.5807991028,-113.860397339,-160.40635513799998,0.136527308593,0.09326426925619999,0.83
20070416A.macquarie.S14A.BHT,37.7601013184,-113.168403625,-163.125879142,0.157891517663,0.09860308167239999,0.65
20070416A.macquarie.SNP93.BHT,38.1525993347,-120.604598999,-153.935803011,0.20936334436700002,0.0910031347797,0.615
20070416A.macquarie.SNPF9.BHT,40.1808013916,-120.39730072,-161.18853207,0.648912142472,0.121910273544,0.705
20070416A.macquarie.TUC.BHT,32.3097991943,-110.784698486,-156.77076750700002,0.11608490040899999,0.18074212775899998,0.9425
20070416A.macquarie.U12A.BHT,36.4320983887,-114.538803101,-161.924315325,0.182709059392,0.09302375412080001,0.7225
20070416A.macquarie.U13A.BHT,36.4151000977,-113.965301514,-159.55602744799998,0.10312377460000001,0.13372924965500002,0.6525
20070416A.macquarie.U14A.BHT,36.4182014465,-113.180496216,-159.491778532,0.135335761085,0.10564562883300001,0.89
20070416A.macquarie.V12A.BHT,35.726600647,-114.851097107,-157.123270336,0.190040048033,0.115476195957,0.9125
20070416A.macquarie.V13A.BHT,35.8521995544,-113.98400116,-157.062025675,0.101732417485,0.104405225798,0.8475
20070416A.macquarie.V14A.BHT,35.6338996887,-113.105300903,-160.415249458,0.195093635862,0.143061988358,0.905
20070416A.macquarie.VTS.BHT,42.6180000305,23.2350006104,-158.823188574,0.0927914862819,0.126000361012,0.76
20070416A.macquarie.W060.BHT,47.3196983337,-123.312301636,-156.697987491,0.14172884547599998,0.05316396219330001,0.7075
20070416A.macquarie.W12A.BHT,35.3009986877,-114.870101929,-153.769731847,0.266269108392,0.10605739928300001,0.8875
20070416A.macquarie.W13A.BHT,35.0989990234,-113.885398865,-156.344277352,0.21752733024300003,0.125013358119,0.955
20070416A.macquarie.W14A.BHT,35.2126998901,-113.083396912,-158.56727615100002,0.150381454629,0.133380305005,0.865
20070416A.macquarie.WUAZ.BHT,35.5168991089,-111.373901367,-161.070463632,0.23785700555199998,0.131283936079,0.8625
20070416A.macquarie.X13A.BHT,34.59349823,-113.830200195,-156.160116682,0.191895971023,0.12807283948200002,0.9275
20070416A.macquarie.X14A.BHT,34.4692001343,-112.890602112,-157.297204791,0.26567885111,0.112592136591,0.6375
20070416A.macquarie.X15A.BHT,34.4865989685,-112.236801147,-157.751047145,0.127177518021,0.13237240088500002,0.86
20070416A.macquarie.Y12C.BHT,33.7503013611,-114.523803711,-155.580030808,0.182359953858,0.11727527425899999,0.8775
20070416A.macquarie.Y13A.BHT,33.814201355,-113.828697205,-154.232372347,0.16151093595000002,0.11388323711899999,0.9075
20070416A.macquarie.Y14A.BHT,33.9383010864,-113.004798889,-155.933818675,0.176572622067,0.124877972908,0.9025
20070416A.macquarie.Y16A.BHT,33.8797988892,-111.478302002,-158.92144064,0.17002082580800001,0.131579415948,0.9375
20070416A.macquarie.Y18A.BHT,33.7775993347,-110.034103394,-161.949105597,0.09545777851880001,0.133217292776,0.67
20070416A.macquarie.Y19A.BHT,33.9570999146,-109.254096985,-163.021924375,0.0833019496596,0.135478499028,0.6675
20070420A.japan.DWPF.BHT,28.1103000641,-81.4327011108,-156.64224745,0.21735476686000002,0.105287068545,0.695
20070425A.vanuatu.BBSR.BHT,32.3712997437,-64.6962966919,-154.30633512100002,0.14962003582699998,0.18295237424199998,0.8775
20070428A.southsandwich.NEW.BHT,48.2641983032,-117.122703552,-152.957631123,0.39837151030999995,0.0652440342129,0.655
20070428A.southsandwich.Q08A.BHT,38.8605995178,-117.931602478,-151.592727665,0.11007186145199999,0.156351251989,0.775
20070504A.ascension.A06A.BHT,49.0983009338,-121.480400085,-149.700080024,0.249478708112,0.061380011070999996,0.6475
20070504A.ascension.KAPI.BHT,-5.01420021057,119.751701355,-161.071971158,0.190819171983,0.114317059045,0.8275
20070504A.ascension.RKAV.BHT,60.2994003296,-141.347793579,-160.975913091,0.21732067984499998,0.0987791766205,0.615
20070504A.ascension.YULB.BHT,23.3924999237,121.297096252,-158.665653327,0.12728413736400002,0.0486717686647,0.6925
20070507A.chile.ABKAR.BHT,49.2557983398,59.9430999756,-159.082179176,0.111611097596,0.0689636576105,0.6325
20070507A.chile.CAST.BHT,63.418800354,-152.084396362,-155.984966725,0.132202909437,0.09216853593080002,0.7125
20070507A.chile.MA2.BHT,59.5755996704,150.770004272,-161.120500569,0.0861251932394,0.145896849232,0.7675
20070507A.chile.QIZ.BHT,19.0291004181,109.844497681,-160.28481525200002,0.450072207716,0.100907848458,0.64
20070507A.chile.SAG.BHT,69.4240036011,-148.694000244,-159.481840135,0.212619126336,0.132847519047,0.82
20070517A.newzealand.SSB.BHT,45.2789993286,4.54199981689,-157.633966689,0.230792636077,0.130132704579,0.705
20070607A.bismarck.AQU.BHT,42.3540000916,13.404999733,-156.19843253,0.157027585746,0.212417064586,0.835
20070607A.bismarck.DBIC.BHT,6.67015981674,-4.85656023026,-157.897091094,0.117951795105,0.07799043560619999,0.6525
20070618A.png.AAM.BHT,42.3012008667,-83.6567001343,-150.014251613,0.20802688220499999,0.0997341669328,0.6875
20070618A.png.DWPF.BHT,28.1103000641,-81.4327011108,-159.538945141,0.0813128635057,0.162733820208,0.655
20070618A.png.LVC.BHT,-22.6126995087,-68.9111022949,-156.192219555,0.121020000804,0.10060125066299999,0.6225
20070618A.png.MPH.BHT,35.1230010986,-89.9319992065,-150.113115181,0.0923808923672,0.168321664203,0.9
20070618A.png.NHSC.BHT,33.1067008972,-80.1778030396,-153.75247522799998,0.05155925177950001,0.122987840699,0.6775
20070618A.png.SCHQ.BHT,54.8324012756,-66.8331985474,-157.12056077,0.13843309574999998,0.087765212135,0.9375
20070618A.png.ULM.BHT,50.2503013611,-95.875,-152.285524637,0.19144589339600002,0.0662077722874,0.8025
20070624A.atlantic.A08A.BHT,48.9533996582,-119.272499084,-157.643130527,0.158553635176,0.19134682565400002,1.0025
20070624A.atlantic.C07A.BHT,47.6902008057,-120.061302185,-154.519731251,0.265594348249,0.13159037083900002,0.88
20070624A.atlantic.C10.BHT,33.257598877,91.8442993164,-151.233635037,0.125622545542,0.06607036086080001,0.7425
20070624A.atlantic.D10.BHT,34.3707008362,97.9234008789,-155.089870341,0.148172529859,0.0683568104854,0.65
20070624A.atlantic.D12.BHT,33.4087982178,97.2767028809,-154.03559292100002,0.0788219494448,0.0943554494665,0.6675
20070624A.atlantic.DPC.BHT,50.3502006531,16.3222007751,-155.092416969,0.12167355434900001,0.127667300184,0.785
20070624A.atlantic.J03A.BHT,43.3717002869,-122.964599609,-161.036938077,0.09115459046350001,0.111213511649,0.7675
20070624A.atlantic.K02A.BHT,42.7667007446,-123.4897995,-162.071229943,0.18149028592799998,0.0863474729631,0.7375
20070624A.atlantic.TPAW.BHT,43.4901008606,-110.95059967,-163.170388384,0.0626277193586,0.143255202715,0.67
20070626A.indonesia.JCC.BHT,40.8174514771,-124.029548645,-152.07158493,0.123343207559,0.14493184706499998,0.6975
20070628A.solomon.ALOR.BHT,41.3009986877,32.8699989319,-163.06122025,0.156193796009,0.09823373818150001,0.6675
20070628A.solomon.ANTO.BHT,39.8680000305,32.7933998108,-155.69551738299998,0.0823495777119,0.125906379849,0.6975
20070628A.solomon.BEDI.BHT,41.1209983826,33.5060005188,-160.749474221,0.119508254291,0.138585649396,0.8725
20070628A.solomon.CALT.BHT,41.327999115,35.125,-153.424272328,0.152243495076,0.0928182177812,0.8475
20070628A.solomon.CPUP.BHT,-26.3306598663,-57.3309516907,-154.78342664299998,0.127924551363,0.0515759789994,0.7475
20070628A.solomon.DOGL.BHT,40.3909988403,35.2840003967,-156.540989623,0.15359125584799999,0.227474930238,0.865
20070628A.solomon.FFC.BHT,54.7249984741,-101.978302002,-150.50387543,0.0670433565071,0.11726788750999999,0.6525
20070628A.solomon.HGN.BHT,50.763999939,5.93170022964,-151.218728226,0.09682859345429999,0.11825895539999999,0.69
20070628A.solomon.HNH.BHT,43.7051010132,-72.2864990234,-154.911180185,0.138402851505,0.07713329144639999,0.91
20070628A.solomon.PELI.BHT,41.1129989624,34.2989997864,-156.025885604,0.174266649606,0.0897570613627,0.84
20070628A.solomon.S028.BHT,38.047000885,23.8640003204,-159.140938276,0.0781208993466,0.121154744301,0.6825
20070628A.solomon.SYUN.BHT,40.8380012512,33.5289993286,-155.907428639,0.0962498123553,0.176674162282,0.9
20070628A.solomon.TRQA.BHT,-38.0568008423,-61.9786987305,-158.307286764,0.135439805188,0.0969753214656,0.62
20070628A.solomon.WCI.BHT,38.2289009094,-86.2938995361,-149.24631016799998,0.148167848397,0.08917595821110001,0.8125
20070628A.solomon.WDD.BHT,35.8372993469,14.5242004395,-152.57814964,0.208328366213,0.0295887257711,0.61
20070703A.atlantic.HGOU.BHT,40.4230995178,123.196601868,-158.24765512,0.178615888927,0.08380969195839999,0.61
20070703A.atlantic.HIA.BHT,49.270401001,119.741401672,-150.29979779,0.136833652536,0.116275636072,0.755
20070703A.atlantic.YNG.BHT,-34.2980003357,148.39630127,-157.322999968,0.19567662127500002,0.08536140385549999,0.6675
20070715A.vanuatu.VLC.BHT,44.1594009399,10.3864002228,-161.99515890799998,0.0799949408004,0.08905735537350001,0.62
20070716A.japan.MPG.BHT,5.11010980606,-52.6444816589,-153.605817027,0.239362030559,0.190574909262,0.635
20070726A.molucca.SUR.BHT,-32.379699707,20.8117008209,-160.403842991,0.15545142627,0.171447172834,0.8125
20070727A.loyalty.KEV.BHT,69.7565002441,27.0034999847,-153.01363800200002,0.150193533999,0.103115949333,0.69
20070727A.loyalty.VLC.BHT,44.1594009399,10.3864002228,-161.940622648,0.14316142169999999,0.0793726494964,0.6325
20070727A.loyalty.ZRNK.BHT,52.9510002136,69.0043029785,-152.16834698899999,0.08839014843810002,0.0751913944488,0.69
20070804A.pacific.AKTO.BHT,50.4347991943,58.0163993835,-150.874857376,0.18763846109700003,0.0928084376702,0.78
20070804A.pacific.KBL.BHT,34.5407981873,69.0431976318,-159.73815527899998,0.181085641124,0.070327574083,0.635
20070813A.macquarie.A06A.BHT,49.0983009338,-121.480400085,-154.156280977,0.12595434381200002,0.133329955922,0.81
20070813A.macquarie.A10A.BHT,48.981300354,-117.558601379,-156.155065516,0.272704986657,0.049569188840699996,0.6175
20070813A.macquarie.B09A.BHT,48.4225997925,-118.148803711,-154.847439624,0.154547266924,0.0608778768764,0.71
20070813A.macquarie.B13A.BHT,48.3739013672,-114.467597961,-160.46627011,0.182530578248,0.129703327797,0.72
20070813A.macquarie.BS11.BHT,47.9567985535,-122.925201416,-155.199022047,0.46164493121699995,0.0979539924687,0.905
20070813A.macquarie.C03A.BHT,47.9474983215,-124.566200256,-157.860041712,0.155336103463,0.10323537041200001,0.69
20070813A.macquarie.C04A.BHT,47.7172012329,-122.971801758,-155.293840612,0.141739401834,0.08413292494680001,0.705
20070813A.macquarie.C06A.BHT,47.9230003357,-120.89440155,-155.731265545,0.183692432679,0.09086138293289998,0.8175
20070813A.macquarie.DGMT.BHT,48.470199585,-104.195899963,-157.806409725,0.25803203094300003,0.131405571428,0.715
20070813A.macquarie.DIVS.BHT,44.0980987549,19.9916992188,-159.091391179,0.20126212347800002,0.09943736825110001,0.945
20070813A.macquarie.E05A.BHT,46.5605010986,-121.760803223,-154.79831617899998,0.088849708299,0.08756963006210002,0.6075
20070813A.macquarie.E070.BHT,46.5092010498,-122.453903198,-156.08393009,0.0981314780418,0.131700405177,0.8425
20070813A.macquarie.F04A.BHT,45.9324989319,-122.419296265,-156.420211372,0.116203786577,0.104323825025,0.7275
20070813A.macquarie.F13A.BHT,45.7892990112,-114.331703186,-152.576483841,0.116558994321,0.15877687664999998,0.6725
20070813A.macquarie.G08A.BHT,45.2904014587,-118.959503174,-152.519190929,0.18329690046,0.0922039636454,0.68
20070813A.macquarie.G15A.BHT,45.1660003662,-112.488700867,-156.15253993,0.18815818806600002,0.0990405343383,0.7425
20070813A.macquarie.GRA.BHT,36.9960784912,-117.366210938,-152.96861494200002,0.151475175646,0.17504138622,0.7425
20070813A.macquarie.I11A.BHT,43.9121017456,-115.957801819,-154.21622033100002,0.102492608912,0.08656818461580001,0.625
20070813A.macquarie.I12A.BHT,43.7944984436,-115.132797241,-150.755982727,0.129298422939,0.109921127432,0.6875
20070813A.macquarie.KKAR.BHT,43.1034011841,70.5114974976,-151.723855523,0.248134445378,0.103940730564,0.64
20070813A.macquarie.LTY.BHT,47.2545089722,-120.666358948,-149.395513816,0.102871167152,0.161254647568,0.675
20070813A.macquarie.OR005.BHT,44.6832008362,-118.14440155,-149.38497985700002,0.130762276506,0.124503269439,0.95
20070813A.macquarie.OR044.BHT,43.6324996948,-119.220001221,-154.487685531,0.133029175065,0.203543910322,0.7375
20070813A.macquarie.Q14A.BHT,38.9882011414,-113.276901245,-159.871598777,0.197819057689,0.189018023658,0.76
20070813A.macquarie.SNP87.BHT,38.6815986633,-119.61139679,-156.57633851100002,0.255523747755,0.09650061197000001,0.6275
20070813A.macquarie.W03.BHT,44.9910011292,-116.399002075,-154.112055282,0.0839459591762,0.101129209983,0.845
20070813A.macquarie.W13.BHT,46.1220016479,-117.378997803,-159.99086559399998,0.0837541936748,0.12020695206399999,0.7225
20070813A.macquarie.W17.BHT,46.6199989319,-117.71900177,-153.255668826,0.0966517194333,0.08881875028169998,0.6
20070813A.macquarie.YAK.BHT,62.03099823,129.680496216,-153.72025131200002,0.288312483818,0.083831452178,0.8475
20070813A.macquarie.YBH.BHT,41.7320404053,-122.710388184,-156.83666809,0.122653876753,0.13909374906,0.745
20070815A.aleutian.MSEY.BHT,-4.6736998558,55.4791984558,-158.690137357,0.135885092447,0.190373068105,0.69
20070816A.solomon.TEZI.BHT,-15.7469997406,26.0160007477,-150.844744451,0.09791433856750001,0.10715159136499999,0.645
