20050807A.fiji.KBS.BHT.s_fil 43.20 -179.48
20050807A.fiji.KEV.BHT.s_fil 45.87 170.51
20050807A.fiji.KHC.BHT.s_fil 55.52 162.15
20050807A.fiji.KONO.BHT.s_fil 52.51 175.44
20050807A.fiji.LVZ.BHT.s_fil 44.93 165.76
20050807A.princeedward.109C.BHT.s_fil -24.75 -63.66
20050807A.princeedward.A04A.BHT.s_fil 3.83 -40.29
20050807A.princeedward.A13.BHT.s_fil 23.13 -7.56
20050807A.princeedward.A15.BHT.s_fil 22.28 -8.57
20050807A.princeedward.A16.BHT.s_fil 22.60 -7.47
20050807A.princeedward.ABBY.BHT.s_fil -21.20 -56.46
20050807A.princeedward.ACCN.BHT.s_fil -3.18 -22.53
20050807A.princeedward.ALE.BHT.s_fil 20.82 22.73
20050807A.princeedward.ANMO.BHT.s_fil -16.92 -50.76
20050807A.princeedward.ARU.BHT.s_fil 4.73 44.85
20050807A.princeedward.BBSR.BHT.s_fil -11.15 -22.59
20050807A.princeedward.BC06.BHT.s_fil 23.28 -7.41
20050807A.princeedward.BC07.BHT.s_fil 22.99 -7.77
20050807A.princeedward.BINY.BHT.s_fil -4.30 -24.58
20050807A.princeedward.BLA.BHT.s_fil -9.03 -30.26
20050807A.princeedward.BLO.BHT.s_fil -7.93 -32.87
20050807A.princeedward.BW06.BHT.s_fil -6.89 -44.46
20050807A.princeedward.CABA.BHT.s_fil -32.17 -43.04
20050807A.princeedward.CAP.BHT.s_fil -24.11 -63.23
20050807A.princeedward.CCM.BHT.s_fil -9.68 -36.73
20050807A.princeedward.COR.BHT.s_fil -6.37 -51.24
20050807A.princeedward.COVE.BHT.s_fil -31.50 -42.20
20050807A.princeedward.D03A.BHT.s_fil -0.08 -45.08
20050807A.princeedward.DWPF.BHT.s_fil -17.05 -35.34
20050807A.princeedward.ELFS.BHT.s_fil -14.09 -57.09
20050807A.princeedward.ELK.BHT.s_fil -11.61 -51.73
20050807A.princeedward.FOR.BHT.s_fil -5.31 -24.21
20050807A.princeedward.FRNY.BHT.s_fil -1.96 -21.54
20050807A.princeedward.GBN.BHT.s_fil 32.80 39.81
20050807A.princeedward.GENY.BHT.s_fil -3.89 -25.24
20050807A.princeedward.HATC.BHT.s_fil -14.06 -57.49
20050807A.princeedward.HAWA.BHT.s_fil -1.64 -44.57
20050807A.princeedward.HRV.BHT.s_fil -3.83 -21.92
20050807A.princeedward.HUMO.BHT.s_fil -10.92 -55.43
20050807A.princeedward.HWUT.BHT.s_fil -9.12 -47.51
20050807A.princeedward.INU.BHT.s_fil -9.40 91.90
20050807A.princeedward.JCC.BHT.s_fil -15.48 -60.32
20050807A.princeedward.JCT.BHT.s_fil -19.71 -48.37
20050807A.princeedward.JTS.BHT.s_fil -32.00 -42.71
20050807A.princeedward.KDAK.BHT.s_fil 34.98 55.09
20050807A.princeedward.LAO.BHT.s_fil -0.68 -36.90
20050807A.princeedward.LOHW.BHT.s_fil -5.73 -43.97
20050807A.princeedward.LON.BHT.s_fil -0.94 -45.00
20050807A.princeedward.LRAL.BHT.s_fil -13.84 -36.99
20050807A.princeedward.LTX.BHT.s_fil -22.37 -52.53
20050807A.princeedward.LVZ.BHT.s_fil 10.36 34.07
20050807A.princeedward.M02C.BHT.s_fil -13.56 -57.85
20050807A.princeedward.M03C.BHT.s_fil -13.44 -57.31
20050807A.princeedward.M05C.BHT.s_fil -12.80 -56.15
20050807A.princeedward.M06C.BHT.s_fil -12.81 -55.78
20050807A.princeedward.MAJO.BHT.s_fil -8.58 92.08
20050807A.princeedward.MCWV.BHT.s_fil -6.79 -28.44
20050807A.princeedward.MNTX.BHT.s_fil -20.42 -52.46
20050807A.princeedward.MOD.BHT.s_fil -11.32 -54.32
20050807A.princeedward.MSO.BHT.s_fil -0.58 -40.67
20050807A.princeedward.NEW.BHT.s_fil 2.21 -39.31
20050807A.princeedward.NHSC.BHT.s_fil -12.58 -32.27
20050807A.princeedward.OLIL.BHT.s_fil -8.55 -34.18
20050807A.princeedward.OT04.BHT.s_fil -7.00 -51.20
20050807A.princeedward.OT11.BHT.s_fil -10.03 -52.05
20050807A.princeedward.PAL.BHT.s_fil -5.19 -24.13
20050807A.princeedward.PVMO.BHT.s_fil -11.09 -36.83
20050807A.princeedward.REDW.BHT.s_fil -6.17 -44.50
20050807A.princeedward.RITO.BHT.s_fil -31.64 -42.62
20050807A.princeedward.SDCO.BHT.s_fil -13.04 -47.31
20050807A.princeedward.SJG.BHT.s_fil -21.56 -27.34
20050807A.princeedward.SNP43.BHT.s_fil -19.28 -60.88
20050807A.princeedward.SNP56.BHT.s_fil -18.14 -59.70
20050807A.princeedward.SONZ.BHT.s_fil -31.61 -43.13
20050807A.princeedward.TIXI.BHT.s_fil 16.60 59.44
20050807A.princeedward.TX31.BHT.s_fil -22.37 -52.53
20050807A.princeedward.TZTN.BHT.s_fil -10.03 -32.66
20050807A.princeedward.USIN.BHT.s_fil -9.25 -34.43
20050807A.princeedward.UT54.BHT.s_fil -15.10 -51.86
20050807A.princeedward.UT57.BHT.s_fil -14.78 -51.86
20050807A.princeedward.UT60.BHT.s_fil -14.31 -51.90
20050807A.princeedward.UT62.BHT.s_fil -14.16 -51.83
20050807A.princeedward.UT63.BHT.s_fil -14.27 -52.06
20050807A.princeedward.UT72.BHT.s_fil -13.63 -52.48
20050807A.princeedward.WCI.BHT.s_fil -8.81 -33.37
20050807A.princeedward.WDC.BHT.s_fil -15.12 -59.10
20050807A.princeedward.WVT.BHT.s_fil -11.06 -35.75
20050807A.princeedward.YBH.BHT.s_fil -12.75 -57.01
20050807A.princeedward.YKW3.BHT.s_fil 22.32 -6.27
20050809A.vanuatu.ABKAR.BHT.s_fil 23.98 132.08
20050809A.vanuatu.ALE.BHT.s_fil 36.10 -179.06
20050809A.vanuatu.DIVS.BHT.s_fil 38.16 126.15
20050809A.vanuatu.DSB.BHT.s_fil 52.86 174.03
20050809A.vanuatu.ESK.BHT.s_fil 51.67 169.07
20050809A.vanuatu.GNI.BHT.s_fil 20.99 121.09
20050809A.vanuatu.HDC.BHT.s_fil -8.70 -133.31
20050809A.vanuatu.KKAR.BHT.s_fil 17.27 130.94
20050809A.vanuatu.KONO.BHT.s_fil 47.13 156.66
20050809A.vanuatu.LPAZ.BHT.s_fil -33.25 -125.89
20050809A.vanuatu.LVC.BHT.s_fil -37.56 -128.14
20050809A.vanuatu.MANS.BHT.s_fil -8.51 -133.99
20050809A.vanuatu.MPG.BHT.s_fil -19.44 -115.15
20050809A.vanuatu.NNA.BHT.s_fil -27.11 -129.68
20050809A.vanuatu.OTAV.BHT.s_fil -17.25 -129.68
20050809A.vanuatu.SAML.BHT.s_fil -29.25 -121.76
20050809A.vanuatu.SFJD.BHT.s_fil 38.39 -163.57
20050809A.vanuatu.SUMG.BHT.s_fil 40.43 -173.03
20050809A.vanuatu.TSUM.BHT.s_fil -60.57 94.17
20050809A.vanuatu.VTS.BHT.s_fil 34.39 122.77
20050809A.vanuatu.WLF.BHT.s_fil 50.59 149.06
20050809B.vanuatu.AKTK.BHT.s_fil 25.16 132.79
20050809B.vanuatu.ALE.BHT.s_fil 35.93 -178.87
20050809B.vanuatu.AML.BHT.s_fil 15.89 131.65
20050809B.vanuatu.DSB.BHT.s_fil 52.71 174.53
20050809B.vanuatu.ESK.BHT.s_fil 51.54 169.52
20050809B.vanuatu.HRV.BHT.s_fil 18.84 -139.17
20050809B.vanuatu.KBS.BHT.s_fil 39.43 169.43
20050809B.vanuatu.KKAR.BHT.s_fil 17.11 131.06
20050809B.vanuatu.KONO.BHT.s_fil 47.02 156.98
20050809B.vanuatu.LVC.BHT.s_fil -37.63 -128.06
20050809B.vanuatu.MPG.BHT.s_fil -19.62 -115.04
20050809B.vanuatu.SAML.BHT.s_fil -29.36 -121.67
20050809B.vanuatu.SFJD.BHT.s_fil 38.18 -163.34
20050809B.vanuatu.SUMG.BHT.s_fil 40.25 -172.79
20050809B.vanuatu.USP.BHT.s_fil 16.57 132.55
20050809B.vanuatu.VTS.BHT.s_fil 34.26 122.92
20050809B.vanuatu.WDD.BHT.s_fil 33.85 115.34
20050809B.vanuatu.ZRNK.BHT.s_fil 24.15 137.17
20050811A.loyalty.ABKT.BHT.s_fil 13.94 120.98
20050811A.loyalty.ALE.BHT.s_fil 35.81 177.08
20050811A.loyalty.CABA.BHT.s_fil -9.55 -135.44
20050811A.loyalty.DBIC.BHT.s_fil -67.55 44.58
20050811A.loyalty.DPC.BHT.s_fil 41.10 131.69
20050811A.loyalty.DWPF.BHT.s_fil 5.20 -137.67
20050811A.loyalty.ESK.BHT.s_fil 50.56 159.79
20050811A.loyalty.FDF.BHT.s_fil -8.34 -123.03
20050811A.loyalty.FOR.BHT.s_fil 17.17 -141.14
20050811A.loyalty.FURI.BHT.s_fil -15.57 100.41
20050811A.loyalty.HGN.BHT.s_fil 47.82 141.75
20050811A.loyalty.KBS.BHT.s_fil 38.86 164.68
20050811A.loyalty.KEV.BHT.s_fil 39.51 152.44
20050811A.loyalty.KHC.BHT.s_fil 42.38 131.61
20050811A.loyalty.KONO.BHT.s_fil 45.40 149.66
20050811A.loyalty.LVZ.BHT.s_fil 37.84 148.32
20050811A.loyalty.MANS.BHT.s_fil -9.66 -135.45
20050811A.loyalty.PAB.BHT.s_fil 56.09 145.21
20050811A.loyalty.RTC.BHT.s_fil 59.55 146.41
20050811A.loyalty.SAML.BHT.s_fil -31.63 -122.96
20050811A.loyalty.SENIN.BHT.s_fil 46.03 132.90
20050811A.loyalty.SFJD.BHT.s_fil 38.70 -167.89
20050811A.loyalty.SJG.BHT.s_fil -4.12 -126.72
20050811A.loyalty.SUMG.BHT.s_fil 40.43 -177.72
20050811A.loyalty.TAM.BHT.s_fil 2.97 89.07
20050811A.loyalty.TUE.BHT.s_fil 44.38 130.84
20050811A.loyalty.VERA.BHT.s_fil -9.11 -135.26
20050813A.mariana.DWPF.BHT.s_fil 48.10 -152.00
20050813A.mariana.LPAZ.BHT.s_fil 6.67 -139.12
20050813A.mariana.OTAV.BHT.s_fil 25.49 -141.95
20050813A.mariana.SAML.BHT.s_fil 21.36 -133.11
20050826A.aden.BPAW.BHT.s_fil 62.65 69.28
20050826A.aden.CABA.BHT.s_fil 31.21 -17.64
20050826A.aden.CAN.BHT.s_fil -15.40 95.15
20050826A.aden.COLA.BHT.s_fil 62.95 66.76
20050826A.aden.EFI.BHT.s_fil -29.36 14.69
20050826A.aden.EIDS.BHT.s_fil -8.34 99.37
20050826A.aden.F5.BHT.s_fil 33.02 -17.66
20050826A.aden.FDF.BHT.s_fil 25.38 -4.29
20050826A.aden.GRIN.BHT.s_fil 65.47 67.57
20050826A.aden.KIP.BHT.s_fil 50.93 122.95
20050826A.aden.KTH.BHT.s_fil 62.84 69.78
20050826A.aden.LMW.BHT.s_fil 62.61 66.58
20050826A.aden.MCK.BHT.s_fil 63.16 68.44
20050826A.aden.PAL.BHT.s_fil 48.46 3.04
20050826A.aden.PLCA.BHT.s_fil -25.48 3.58
20050826A.aden.PMR.BHT.s_fil 63.83 70.65
20050826A.aden.PMSA.BHT.s_fil -37.04 26.27
20050826A.aden.SONZ.BHT.s_fil 32.29 -17.56
20050826A.aden.SWD.BHT.s_fil 64.21 72.42
20050826A.aden.TAU.BHT.s_fil -20.34 91.19
20050826A.aden.YNG.BHT.s_fil -14.60 95.30
20050827A.panama.ABKAR.BHT.s_fil 54.71 -42.52
20050827A.panama.BLDU.BHT.s_fil -49.33 -139.91
20050827A.panama.CHTO.BHT.s_fil 83.31 -108.45
20050827A.panama.CTA.BHT.s_fil -15.66 -144.56
20050827A.panama.CTAO.BHT.s_fil -15.66 -144.56
20050827A.panama.DRV.BHT.s_fil -46.79 -103.31
20050827A.panama.H0810.BHT.s_fil 69.04 -29.88
20050827A.panama.HIA.BHT.s_fil 62.32 -114.78
20050827A.panama.KAPI.BHT.s_fil 4.83 -161.82
20050827A.panama.KMNB.BHT.s_fil 56.50 -148.71
20050827A.panama.MBAR.BHT.s_fil 5.69 -25.55
20050827A.panama.NWAO.BHT.s_fil -50.63 -136.79
20050827A.panama.PSI.BHT.s_fil 81.69 173.85
20050827A.panama.VNDA.BHT.s_fil -42.94 -94.65
20050830A.japan.LVC.BHT.s_fil 25.80 -126.98
20050830A.japan.TRQA.BHT.s_fil 0.87 -138.73
20050905A.pacific.A04A.BHT.s_fil -3.87 -131.63
20050905A.pacific.A10.BHT.s_fil 2.59 -132.53
20050905A.pacific.A13.BHT.s_fil 2.45 -131.48
20050905A.pacific.A15.BHT.s_fil 2.41 -130.71
20050905A.pacific.A16.BHT.s_fil 2.68 -130.68
20050905A.pacific.ABKAR.BHT.s_fil -16.50 116.36
20050905A.pacific.ACSO.BHT.s_fil -9.21 -107.47
20050905A.pacific.AKTK.BHT.s_fil -15.24 116.76
20050905A.pacific.AQU.BHT.s_fil -25.86 -30.98
20050905A.pacific.BAKOU.BHT.s_fil -12.31 155.56
20050905A.pacific.BC02.BHT.s_fil 2.55 -132.31
20050905A.pacific.BFO.BHT.s_fil -14.58 -47.97
20050905A.pacific.BINY.BHT.s_fil -8.39 -103.77
20050905A.pacific.BLO.BHT.s_fil -9.66 -109.38
20050905A.pacific.BN11.BHT.s_fil -1.05 -135.21
20050905A.pacific.BN14.BHT.s_fil -0.91 -135.20
20050905A.pacific.BN22.BHT.s_fil -0.55 -134.84
20050905A.pacific.BN23.BHT.s_fil -0.47 -134.86
20050905A.pacific.BNI.BHT.s_fil -18.68 -44.38
20050905A.pacific.BOZ.BHT.s_fil -5.57 -125.13
20050905A.pacific.BW06.BHT.s_fil -7.07 -123.57
20050905A.pacific.C17.BHT.s_fil -1.41 -127.78
20050905A.pacific.CBN.BHT.s_fil -10.65 -103.57
20050905A.pacific.CCM.BHT.s_fil -10.08 -112.02
20050905A.pacific.COR.BHT.s_fil -5.96 -131.59
20050905A.pacific.D03A.BHT.s_fil -4.68 -132.06
20050905A.pacific.DBIC.BHT.s_fil -45.86 -37.57
20050905A.pacific.DPC.BHT.s_fil -14.74 -42.68
20050905A.pacific.DRLN.BHT.s_fil -4.77 -95.65
20050905A.pacific.ECH.BHT.s_fil -14.29 -49.06
20050905A.pacific.FFANG.BHT.s_fil -11.42 160.80
20050905A.pacific.FFC.BHT.s_fil -0.86 -121.69
20050905A.pacific.FUORN.BHT.s_fil -18.13 -42.47
20050905A.pacific.FURI.BHT.s_fil -57.40 39.87
20050905A.pacific.GNI.BHT.s_fil -39.88 62.27
20050905A.pacific.GRFO.BHT.s_fil -13.50 -47.48
20050905A.pacific.HIA.BHT.s_fil -5.35 163.43
20050905A.pacific.HLID.BHT.s_fil -6.58 -126.45
20050905A.pacific.INU.BHT.s_fil -13.49 168.20
20050905A.pacific.KHC.BHT.s_fil -15.64 -43.28
20050905A.pacific.KIV.BHT.s_fil -38.43 58.61
20050905A.pacific.KMI.BHT.s_fil -25.94 139.59
20050905A.pacific.KMNB.BHT.s_fil -22.99 152.12
20050905A.pacific.LLLB.BHT.s_fil -2.92 -131.38
20050905A.pacific.LOHW.BHT.s_fil -6.61 -124.28
20050905A.pacific.MAJO.BHT.s_fil -12.65 169.32
20050905A.pacific.MORC.BHT.s_fil -16.69 -39.28
20050905A.pacific.MSEY.BHT.s_fil -61.43 75.32
20050905A.pacific.MSO.BHT.s_fil -4.91 -126.59
20050905A.pacific.NACB.BHT.s_fil -22.61 154.49
20050905A.pacific.NEW.BHT.s_fil -4.14 -128.53
20050905A.pacific.PAB.BHT.s_fil -20.71 -50.32
20050905A.pacific.PLAL.BHT.s_fil -11.91 -109.54
20050905A.pacific.PSZ.BHT.s_fil -22.08 -30.20
20050905A.pacific.REDW.BHT.s_fil -6.74 -124.39
20050905A.pacific.RGN.BHT.s_fil -4.16 -58.57
20050905A.pacific.RTC.BHT.s_fil -25.10 -48.75
20050905A.pacific.RUE.BHT.s_fil -8.97 -51.81
20050905A.pacific.SFJD.BHT.s_fil 7.51 -106.55
20050905A.pacific.SSLB.BHT.s_fil -22.97 153.92
20050905A.pacific.TDCB.BHT.s_fil -22.63 154.18
20050905A.pacific.TIR.BHT.s_fil -31.45 -17.53
20050905A.pacific.TRI.BHT.s_fil -21.47 -35.89
20050905A.pacific.TUE.BHT.s_fil -17.91 -43.38
20050905A.pacific.ULN.BHT.s_fil -7.35 154.60
20050905A.pacific.VLC.BHT.s_fil -21.74 -38.21
20050905A.pacific.VTS.BHT.s_fil -32.57 -11.71
20050905A.pacific.WCI.BHT.s_fil -10.19 -109.05
20050905A.pacific.WDD.BHT.s_fil -33.55 -21.49
20050905A.pacific.WLF.BHT.s_fil -11.65 -52.82
20050905A.pacific.WVT.BHT.s_fil -11.29 -109.59
20050905A.pacific.YKW3.BHT.s_fil 3.20 -129.74
20050905A.pacific.YSS.BHT.s_fil -5.89 175.73
20050905A.pacific.YULB.BHT.s_fil -23.16 154.10
20050925A.vanuatu.AAK.BHT.s_fil 17.77 128.97
20050925A.vanuatu.ABKAR.BHT.s_fil 25.00 128.32
20050925A.vanuatu.ABKT.BHT.s_fil 17.17 120.65
20050925A.vanuatu.AKTK.BHT.s_fil 26.24 128.75
20050925A.vanuatu.KKAR.BHT.s_fil 18.72 127.77
20050925A.vanuatu.KURK.BHT.s_fil 22.26 134.50
20050925A.vanuatu.LVZ.BHT.s_fil 39.82 146.28
20051008A.pakistan.BBR.BHT.s_fil 82.72 159.69
20051008A.pakistan.BFS.BHT.s_fil 82.19 159.30
20051008A.pakistan.PMSA.BHT.s_fil -29.75 43.53
20051008A.pakistan.VNDA.BHT.s_fil -25.43 87.78
20051008A.pakistan.VNDAB.BHT.s_fil -25.43 87.78
20051015A.kuril.CPUP.BHT.s_fil 31.09 -106.19
20051015A.kuril.LVC.BHT.s_fil 28.73 -116.80
20051015A.kuril.PLCA.BHT.s_fil 7.98 -131.16
20051015A.kuril.VNDA.BHT.s_fil -15.27 156.02
20051015A.kuril.VNDAB.BHT.s_fil -15.27 156.02
20051019A.japan.LBTB.BHT.s_fil 10.55 78.02
20051019A.japan.LPAZ.BHT.s_fil 33.80 -125.00
20051019A.japan.LSOL.BHT.s_fil 47.21 -138.78
20051019A.japan.LVC.BHT.s_fil 24.45 -129.70
20051019A.japan.MAW.BHT.s_fil -18.97 118.12
20051019A.japan.MBO.BHT.s_fil 65.98 36.94
20051019A.japan.VNDAB.BHT.s_fil -20.68 145.32
20051029A.indianridge.ACSO.BHT.s_fil -47.28 -81.88
20051029A.indianridge.B04A.BHT.s_fil 4.08 162.62
20051029A.indianridge.BARK.BHT.s_fil 14.40 140.10
20051029A.indianridge.BBB.BHT.s_fil 8.90 154.91
20051029A.indianridge.BBSR.BHT.s_fil -31.61 -13.10
20051029A.indianridge.BDM.BHT.s_fil -10.70 176.61
20051029A.indianridge.BERG.BHT.s_fil 14.17 139.89
20051029A.indianridge.BGLC.BHT.s_fil 14.02 140.34
20051029A.indianridge.BLO.BHT.s_fil -43.07 -116.96
20051029A.indianridge.BORG.BHT.s_fil 17.22 60.14
20051029A.indianridge.BS07.BHT.s_fil 9.39 154.93
20051029A.indianridge.BS11.BHT.s_fil 9.52 154.97
20051029A.indianridge.C04A.BHT.s_fil 3.64 163.35
20051029A.indianridge.C12.BHT.s_fil -61.51 -87.66
20051029A.indianridge.CART.BHT.s_fil -5.80 44.11
20051029A.indianridge.CCM.BHT.s_fil -34.74 -139.25
20051029A.indianridge.CMB.BHT.s_fil -10.97 177.64
20051029A.indianridge.COLA.BHT.s_fil 16.75 133.19
20051029A.indianridge.COR.BHT.s_fil -0.93 167.66
20051029A.indianridge.CPUP.BHT.s_fil -70.77 -7.83
20051029A.indianridge.CVS.BHT.s_fil -10.01 175.75
20051029A.indianridge.DRLN.BHT.s_fil 8.92 29.25
20051029A.indianridge.DUG.BHT.s_fil -9.60 -179.28
20051029A.indianridge.E03A.BHT.s_fil 1.91 164.82
20051029A.indianridge.ECH.BHT.s_fil 2.10 53.64
20051029A.indianridge.ELFS.BHT.s_fil -7.06 174.34
20051029A.indianridge.ELK.BHT.s_fil -7.97 178.03
20051029A.indianridge.EYAK.BHT.s_fil 13.94 139.30
20051029A.indianridge.FOR.BHT.s_fil -23.49 -12.32
20051029A.indianridge.FUORN.BHT.s_fil 0.95 54.29
20051029A.indianridge.GBN.BHT.s_fil 17.45 130.34
20051029A.indianridge.GRIN.BHT.s_fil 14.15 140.11
20051029A.indianridge.HATC.BHT.s_fil -6.64 173.60
20051029A.indianridge.HELL.BHT.s_fil -13.36 -179.77
20051029A.indianridge.HGN.BHT.s_fil 3.93 54.57
20051029A.indianridge.HLG.BHT.s_fil 6.23 57.61
20051029A.indianridge.HLID.BHT.s_fil -3.07 174.13
20051029A.indianridge.HOPS.BHT.s_fil -8.96 174.61
20051029A.indianridge.HUMO.BHT.s_fil -3.83 170.43
20051029A.indianridge.INK.BHT.s_fil 21.77 128.20
20051029A.indianridge.JCT.BHT.s_fil -36.29 -147.09
20051029A.indianridge.KEV.BHT.s_fil 14.46 75.39
20051029A.indianridge.KHIT.BHT.s_fil 14.29 139.91
20051029A.indianridge.KIP.BHT.s_fil -18.84 159.69
20051029A.indianridge.KONO.BHT.s_fil 9.79 62.20
20051029A.indianridge.LHSM.BHT.s_fil -19.49 160.74
20051029A.indianridge.LLLB.BHT.s_fil 7.97 159.09
20051029A.indianridge.LRAL.BHT.s_fil -48.86 -106.58
20051029A.indianridge.LTX.BHT.s_fil -33.99 -153.07
20051029A.indianridge.LTY.BHT.s_fil 3.14 165.00
20051029A.indianridge.M02C.BHT.s_fil -5.60 172.00
20051029A.indianridge.M03C.BHT.s_fil -5.87 172.61
20051029A.indianridge.M04C.BHT.s_fil -5.16 172.16
20051029A.indianridge.M06C.BHT.s_fil -6.22 173.77
20051029A.indianridge.MA2.BHT.s_fil 8.00 119.09
20051029A.indianridge.MCK.BHT.s_fil 15.77 134.57
20051029A.indianridge.MNRC.BHT.s_fil -9.26 175.18
20051029A.indianridge.MNTX.BHT.s_fil -28.95 -158.72
20051029A.indianridge.MOD.BHT.s_fil -5.17 172.97
20051029A.indianridge.MSO.BHT.s_fil 3.01 168.46
20051029A.indianridge.N02C.BHT.s_fil -6.35 172.38
20051029A.indianridge.NE79.BHT.s_fil -36.47 -157.22
20051029A.indianridge.NE82.BHT.s_fil -32.45 -159.37
20051029A.indianridge.NEW.BHT.s_fil 5.16 164.62
20051029A.indianridge.NICH.BHT.s_fil 14.00 140.05
20051029A.indianridge.NOM.BHT.s_fil 14.01 130.27
20051029A.indianridge.O01C.BHT.s_fil -7.23 172.83
20051029A.indianridge.O04C.BHT.s_fil -7.44 174.46
20051029A.indianridge.O05C.BHT.s_fil -8.01 175.01
20051029A.indianridge.OLIL.BHT.s_fil -40.15 -126.32
20051029A.indianridge.ORV.BHT.s_fil -8.49 175.08
20051029A.indianridge.OXF.BHT.s_fil -44.41 -121.52
20051029A.indianridge.P01C.BHT.s_fil -8.25 173.90
20051029A.indianridge.PAB.BHT.s_fil -4.47 43.14
20051029A.indianridge.PACP.BHT.s_fil -12.19 178.06
20051029A.indianridge.PKD.BHT.s_fil -13.91 179.76
20051029A.indianridge.PMR.BHT.s_fil 14.18 137.29
20051029A.indianridge.PNL.BHT.s_fil 14.38 141.64
20051029A.indianridge.Q04C.BHT.s_fil -9.55 175.99
20051029A.indianridge.R04C.BHT.s_fil -10.50 176.97
20051029A.indianridge.R05C.BHT.s_fil -10.07 177.11
20051029A.indianridge.R06C.BHT.s_fil -10.50 177.79
20051029A.indianridge.RC01.BHT.s_fil 13.70 137.79
20051029A.indianridge.S06C.BHT.s_fil -11.34 178.23
20051029A.indianridge.SCZ.BHT.s_fil -12.73 178.39
20051029A.indianridge.SFJD.BHT.s_fil 26.12 67.69
20051029A.indianridge.SKAG.BHT.s_fil 15.06 142.53
20051029A.indianridge.SNP53.BHT.s_fil -11.93 178.78
20051029A.indianridge.SNP76.BHT.s_fil -10.72 177.93
20051029A.indianridge.SSB.BHT.s_fil 0.03 50.78
20051029A.indianridge.STU.BHT.s_fil 2.45 54.90
20051029A.indianridge.SUCK.BHT.s_fil 13.90 140.31
20051029A.indianridge.TFS.BHT.s_fil 18.76 127.79
20051029A.indianridge.U04C.BHT.s_fil -13.24 179.13
20051029A.indianridge.ULM.BHT.s_fil 19.89 157.20
20051029A.indianridge.UNV.BHT.s_fil 6.42 139.54
20051029A.indianridge.WCI.BHT.s_fil -44.93 -111.98
20051029A.indianridge.WDC.BHT.s_fil -6.81 173.17
20051029A.indianridge.WENL.BHT.s_fil -11.19 177.05
20051029A.indianridge.WHY.BHT.s_fil 16.22 140.73
20051029A.indianridge.WLF.BHT.s_fil 3.15 54.00
20051029A.indianridge.WVT.BHT.s_fil -44.87 -116.76
20051029A.indianridge.YBH.BHT.s_fil -5.12 171.67
20051029A.indianridge.YKW2.BHT.s_fil 24.18 134.90
20051029A.indianridge.YKW3.BHT.s_fil 24.27 134.63
20051029A.indianridge.YKW5.BHT.s_fil 24.26 134.75
20051105A.bismarck.BBSR.BHT.s_fil 41.45 -154.10
20051105A.bismarck.BLO.BHT.s_fil 34.42 -162.89
20051105A.bismarck.BOSA.BHT.s_fil -30.64 93.56
20051105A.bismarck.CCM.BHT.s_fil 31.76 -163.28
20051105A.bismarck.CM06.BHT.s_fil -1.12 79.75
20051105A.bismarck.CM18.BHT.s_fil 3.58 79.11
20051105A.bismarck.CM29.BHT.s_fil 7.95 81.68
20051105A.bismarck.CPUP.BHT.s_fil -49.21 -148.03
20051105A.bismarck.DBIC.BHT.s_fil 7.40 72.36
20051105A.bismarck.DRLN.BHT.s_fil 54.55 -177.25
20051105A.bismarck.IDI.BHT.s_fil 30.75 97.17
20051105A.bismarck.ISP.BHT.s_fil 30.59 100.37
20051105A.bismarck.LCO.BHT.s_fil -40.41 -151.93
20051105A.bismarck.LPAZ.BHT.s_fil -28.79 -143.46
20051105A.bismarck.LVC.BHT.s_fil -35.55 -147.08
20051105A.bismarck.SAML.BHT.s_fil -21.47 -138.64
20051105A.bismarck.TRQA.BHT.s_fil -52.90 -160.63
20051105A.bismarck.UCCT.BHT.s_fil 43.27 -163.57
20051114A.japan.DBIC.BHT.s_fil 55.40 46.92
20051114A.japan.RER.BHT.s_fil 11.74 95.58
20051114A.japan.SAML.BHT.s_fil 44.31 -114.88
20051114A.japan.SBA.BHT.s_fil -20.10 149.44
20051114A.japan.TEIG.BHT.s_fil 50.83 -141.83
20051119A.sumatera.BLA.BHT.s_fil 72.06 86.13
20051119A.sumatera.C12B.BHT.s_fil 83.22 141.23
20051119A.sumatera.CRPR.BHT.s_fil 51.40 24.86
20051119A.sumatera.DRLN.BHT.s_fil 57.86 62.34
20051119A.sumatera.DWPF.BHT.s_fil 76.61 83.87
20051119A.sumatera.FDF.BHT.s_fil 37.76 22.69
20051119A.sumatera.FOR.BHT.s_fil 67.86 71.06
20051119A.sumatera.HDC.BHT.s_fil 84.18 143.63
20051119A.sumatera.HRV.BHT.s_fil 66.16 68.67
20051119A.sumatera.JTS.BHT.s_fil 81.04 158.87
20051119A.sumatera.LBNH.BHT.s_fil 65.92 71.60
20051119A.sumatera.LRAL.BHT.s_fil 73.52 115.60
20051119A.sumatera.LSOL.BHT.s_fil 81.47 157.44
20051119A.sumatera.MVL.BHT.s_fil 69.37 75.93
20051119A.sumatera.N10.BHT.s_fil 77.44 159.88
20051119A.sumatera.PAL.BHT.s_fil 67.83 71.30
20051119A.sumatera.QUEG.BHT.s_fil 79.09 162.27
20051119A.sumatera.RITO.BHT.s_fil 81.27 156.29
20051119A.sumatera.RPN.BHT.s_fil -43.49 159.68
20051119A.sumatera.SDMD.BHT.s_fil 69.81 76.58
20051119A.sumatera.SDV.BHT.s_fil 41.47 16.10
