file,410pred,410err,410amp,410qual
20070120A.southsandwich.RES.BHT,-155.540701098,0.132283345496,0.102625644659,0.6175
20070120A.southsandwich.SKAG.BHT,-161.51380178,0.117849074204,0.16543325984,0.64
20070120A.southsandwich.W14.BHT,-162.402887156,0.471389011742,0.0929551616673,0.755
20070130A.macquarie.109C.BHT,-147.134751555,0.302337315018,0.056376303600599996,0.76
20070130A.macquarie.115A.BHT,-156.23105390700002,0.11472885650499999,0.20146665693,0.9075
20070130A.macquarie.116A.BHT,-157.19005456,0.23301243753400003,0.17214054261599998,0.9775
20070130A.macquarie.A08A.BHT,-152.766257626,0.094940388208,0.039820206444,0.7225
20070130A.macquarie.A10A.BHT,-153.418764871,0.10410336454399999,0.043354892397,0.8175
20070130A.macquarie.A12A.BHT,-154.938160526,0.0958478253668,0.051021507704600004,0.6675
20070130A.macquarie.A13A.BHT,-156.753302766,0.05796650390409999,0.0618993165688,0.68
20070130A.macquarie.AGMN.BHT,-156.842972609,0.13603603924799998,0.0741424178766,0.675
20070130A.macquarie.ANTO.BHT,-155.00901981,0.113912411001,0.08174104926310001,0.6575
20070130A.macquarie.B12A.BHT,-154.10528832100002,0.126946163826,0.0562442417252,0.955
20070130A.macquarie.BAR.BHT,-149.976757247,0.12329229777999999,0.10019458719499999,0.78
20070130A.macquarie.BDM.BHT,-150.74430638200002,0.321598310612,0.07180494126569999,0.6075
20070130A.macquarie.BEL.BHT,-149.008845194,0.0852522330467,0.128717645494,0.61
20070130A.macquarie.BFO.BHT,-163.14330251,0.06318135989849999,0.0762477702097,0.65
20070130A.macquarie.BFS.BHT,-147.931322765,0.08664175893269999,0.07729562162539999,0.62
20070130A.macquarie.BILL.BHT,-156.366690894,0.10656963938200001,0.11174680273,0.79
20070130A.macquarie.BMO.BHT,-144.104733356,0.218260594945,0.0647813917944,0.715
20070130A.macquarie.BVDA2.BHT,-147.871998503,0.0886883956268,0.23159877491099998,0.685
20070130A.macquarie.C08A.BHT,-151.362833623,0.152506679709,0.0691731401396,0.85
20070130A.macquarie.C10A.BHT,-153.58008989,0.138806636036,0.0400572740276,0.705
20070130A.macquarie.C13A.BHT,-156.091160901,0.0727910642397,0.0564594453588,0.6375
20070130A.macquarie.C14A.BHT,-156.777343826,0.0417165986982,0.08072308793289999,0.6875
20070130A.macquarie.CAKM.BHT,-152.643338882,0.233028011298,0.0635745768743,0.6575
20070130A.macquarie.CBKS.BHT,-158.771884864,0.117215025317,0.0547674250294,0.65
20070130A.macquarie.CHF.BHT,-146.203714558,0.249837566349,0.0537679554048,0.655
20070130A.macquarie.CLTB.BHT,-157.620401656,0.0734323693,0.15189059387,0.8825
20070130A.macquarie.CM12.BHT,-154.635652574,0.104890515138,0.10615423186899998,0.765
20070130A.macquarie.CMB.BHT,-152.5104543,0.1914727762,0.0717724529572,0.8825
20070130A.macquarie.CRY.BHT,-146.544602479,0.105196902959,0.14844138685799999,0.9425
20070130A.macquarie.CVS.BHT,-152.492019263,0.18704480422400002,0.0703422090213,0.7575
20070130A.macquarie.D05A.BHT,-159.176124278,0.138451409637,0.0687284364193,0.645
20070130A.macquarie.D08A.BHT,-148.721193975,0.07292336109160001,0.0393943196166,0.6
20070130A.macquarie.D13A.BHT,-154.92665498600002,0.170336330479,0.054186494763000005,0.7675
20070130A.macquarie.D14A.BHT,-154.409006584,0.0997210478387,0.0667241453565,0.855
20070130A.macquarie.DIVS.BHT,-165.073046481,0.153609961942,0.06803435549049999,0.67
20070130A.macquarie.E050.BHT,-158.662341423,0.194406341474,0.0998116224828,0.6475
20070130A.macquarie.E10A.BHT,-150.853043984,0.162010549782,0.06349351788970001,0.74
20070130A.macquarie.E13A.BHT,-153.043939529,0.11511342845599999,0.039285709814199994,0.7025
20070130A.macquarie.E14A.BHT,-155.26678107,0.150901212589,0.067377210215,0.7775
20070130A.macquarie.EDW2.BHT,-148.770570263,0.102219421952,0.07629094814130001,0.68
20070130A.macquarie.ELFS.BHT,-159.059442315,0.16112228867999998,0.0578156839575,0.84
20070130A.macquarie.F05A.BHT,-162.997450111,0.144751183687,0.0812241038744,0.865
20070130A.macquarie.F06A.BHT,-157.530398738,0.185653588429,0.0691314854183,0.645
20070130A.macquarie.F10A.BHT,-147.676541009,0.0593936225276,0.04660266455630001,0.645
20070130A.macquarie.F11A.BHT,-151.399373788,0.120752228015,0.045822856941599995,0.6575
20070130A.macquarie.F13A.BHT,-152.987388342,0.103460223223,0.0412632150706,0.6675
20070130A.macquarie.FARB.BHT,-154.750427306,0.11556251054700001,0.0668620889919,0.8
20070130A.macquarie.FRB.BHT,-161.751190427,0.108144144222,0.0933391645608,0.7925
20070130A.macquarie.FRD.BHT,-146.60172892399999,0.092581003018,0.145655916361,0.82
20070130A.macquarie.FUR.BHT,-155.789006901,0.12090248830999999,0.147191749317,0.7775
20070130A.macquarie.FURI.BHT,-160.42079163100001,0.115224304716,0.0623836082558,0.6925
20070130A.macquarie.FVM.BHT,-165.801849251,0.0939341955467,0.07477232499200001,0.605
20070130A.macquarie.G15A.BHT,-153.070201491,0.118233995969,0.06406576804769999,0.8725
20070130A.macquarie.GMR.BHT,-152.281658175,0.118792858145,0.153395714303,0.885
20070130A.macquarie.H05A.BHT,-157.574436931,0.16908989750599998,0.0672777892269,0.7075
20070130A.macquarie.H12A.BHT,-147.392517854,0.0966693623002,0.05249991089380001,0.805
20070130A.macquarie.HATC.BHT,-151.507185365,0.32988924055,0.0606135599726,0.8625
20070130A.macquarie.HEC.BHT,-152.974007594,0.049198044113300005,0.12046136018300001,0.6075
20070130A.macquarie.HIA.BHT,-163.187509517,0.158319358066,0.0729727136495,0.66
20070130A.macquarie.HWB.BHT,-147.120147707,0.165883162433,0.20938602806099998,0.9025
20070130A.macquarie.I02A.BHT,-157.81420971,0.200901174749,0.046680706207999995,0.6
20070130A.macquarie.I05A.BHT,-155.8524868,0.0732113502702,0.0705554780084,0.665
20070130A.macquarie.I07A.BHT,-155.12568695299998,0.09715523815739999,0.04469132967119999,0.755
20070130A.macquarie.IRM.BHT,-150.951191299,0.057539157925500004,0.09381047185960001,0.6725
20070130A.macquarie.J06A.BHT,-157.665378904,0.12124928213500001,0.068948524875,0.8325
20070130A.macquarie.JCS.BHT,-146.947440867,0.14943717997,0.150309392209,0.87
20070130A.macquarie.K01A.BHT,-154.939314994,0.434775885524,0.057894386241,0.935
20070130A.macquarie.K05A.BHT,-156.749967441,0.22174369731600002,0.0579890140593,0.9175
20070130A.macquarie.K09A.BHT,-149.54251632700002,0.0886342379186,0.11948001134899999,0.85
20070130A.macquarie.KCC.BHT,-153.238995268,0.171274346677,0.104740671317,0.83
20070130A.macquarie.KHC.BHT,-153.384187494,0.234515569978,0.0818339815137,0.71
20070130A.macquarie.L07A.BHT,-154.475215902,0.23226431577599999,0.040068029252199995,0.65
20070130A.macquarie.L09A.BHT,-155.01413708200002,0.104270798586,0.06712868784130001,0.91
20070130A.macquarie.L11A.BHT,-158.68588421200002,0.12742475506200002,0.0448532236255,0.635
20070130A.macquarie.LKWY.BHT,-155.57722466299998,0.13164814303300001,0.0701851494732,0.7925
20070130A.macquarie.LRL.BHT,-150.782356972,0.134909373999,0.07287066194899999,0.6775
20070130A.macquarie.LVA2.BHT,-146.481619209,0.104010830386,0.14925549346300002,0.78
20070130A.macquarie.M01C.BHT,-154.535307117,0.0833060073872,0.060431211358599995,0.65
20070130A.macquarie.M05C.BHT,-146.212796932,0.250025076963,0.0338503991926,0.7675
20070130A.macquarie.M06C.BHT,-158.729568113,0.127983583786,0.0502434704177,0.6375
20070130A.macquarie.MA11.BHT,-154.359299838,0.297617649739,0.0607223606936,0.6025
20070130A.macquarie.MA2.BHT,-150.590433144,0.25941127194200003,0.106334440386,0.7325
20070130A.macquarie.MA36.BHT,-158.67712771799998,0.114787422972,0.164639025469,0.7725
20070130A.macquarie.MA37.BHT,-158.479715968,0.16157427876,0.0838150394878,0.8175
20070130A.macquarie.MA47.BHT,-162.80797679399998,0.134411229134,0.0587235115996,0.67
20070130A.macquarie.MA54.BHT,-162.411843597,0.0976364974559,0.121501783356,0.655
20070130A.macquarie.MCCM.BHT,-153.574918153,0.100037773245,0.081218064763,0.6825
20070130A.macquarie.MLAC.BHT,-153.121183423,0.13442243998700001,0.0891294025643,0.6375
20070130A.macquarie.MOD.BHT,-156.314475775,0.358244223545,0.052147412255,0.925
20070130A.macquarie.MSO.BHT,-155.57325958799998,0.0876819433187,0.0493898366702,0.7
20070130A.macquarie.MWC.BHT,-145.113566578,0.18404940306099998,0.07758306208810001,0.6725
20070130A.macquarie.N06A.BHT,-158.460973657,0.114378365809,0.077828600169,0.745
20070130A.macquarie.N07B.BHT,-159.527264334,0.10162896328299999,0.0705874639388,0.7175
20070130A.macquarie.N090.BHT,-159.354260549,0.321882145198,0.0740338199795,0.67
20070130A.macquarie.N11A.BHT,-157.147417174,0.166941072371,0.0454395807668,0.7125
20070130A.macquarie.N12A.BHT,-158.157014169,0.148047616647,0.0688672547642,0.74
20070130A.macquarie.NE80.BHT,-153.024126073,0.0799230921518,0.10061541078500001,0.645
20070130A.macquarie.NE81.BHT,-154.683021241,0.111928791126,0.12050813126399999,0.845
20070130A.macquarie.NEE2.BHT,-154.763638096,0.09673284092949999,0.133047107522,0.815
20070130A.macquarie.O06A.BHT,-158.58437564,0.08687950894610001,0.08388786229289999,0.76
20070130A.macquarie.O07A.BHT,-158.402656109,0.12278070406099999,0.0677933488302,0.7725
20070130A.macquarie.O09A.BHT,-155.412178232,0.10502777460200001,0.0984297395893,0.835
20070130A.macquarie.O11A.BHT,-154.306128385,0.216367496804,0.066217487984,0.91
20070130A.macquarie.OR014.BHT,-155.91706321799998,0.0943649748514,0.047528923999300005,0.6775
20070130A.macquarie.OR019.BHT,-157.12291941200002,0.11114363184,0.0529979379456,0.655
20070130A.macquarie.OR058.BHT,-155.545708521,0.15835553849700001,0.04922358481650001,0.605
20070130A.macquarie.OR108.BHT,-157.000425895,0.150590311062,0.06661991787499999,0.8475
20070130A.macquarie.OR111.BHT,-156.855095874,0.0882987903124,0.0532898533256,0.63
20070130A.macquarie.OR132.BHT,-157.294777646,0.10307709237099999,0.0617221906307,0.7375
20070130A.macquarie.ORV.BHT,-154.36401692299998,0.0520803513919,0.0772668934594,0.615
20070130A.macquarie.P07A.BHT,-158.30232909,0.276899776262,0.0740062956681,0.67
20070130A.macquarie.PDM.BHT,-154.800387369,0.0773315774923,0.16202729508199998,0.72
20070130A.macquarie.PFO.BHT,-146.505100568,0.0653820800423,0.11795240053600001,0.665
20070130A.macquarie.PLM.BHT,-146.529396564,0.254139117237,0.13161813949999998,0.9625
20070130A.macquarie.PRNY.BHT,-153.240389988,0.103013201366,0.0724997043982,0.6175
20070130A.macquarie.Q04C.BHT,-153.842719526,0.16787242231600003,0.11126942560799999,0.9275
20070130A.macquarie.Q08A.BHT,-157.489526355,0.14099575429000002,0.06578577174240001,0.77
20070130A.macquarie.Q09A.BHT,-156.291684077,0.0826296924123,0.0704608994591,0.715
20070130A.macquarie.R06C.BHT,-155.26502759299999,0.201466309915,0.05603920157319999,0.6275
20070130A.macquarie.R07C.BHT,-152.440869904,0.0820890646889,0.09077690672989999,0.73
20070130A.macquarie.R10A.BHT,-155.859258818,0.121574467929,0.08025741510130001,0.6525
20070130A.macquarie.RCBR.BHT,-159.922682471,0.174776936169,0.046278100425,0.6875
20070130A.macquarie.RDM.BHT,-146.475227884,0.140628875905,0.149538794615,0.7775
20070130A.macquarie.REDW.BHT,-154.135160606,0.0729359173232,0.07175285211610001,0.6225
20070130A.macquarie.RRX.BHT,-149.91153046600002,0.0621831293693,0.104098971975,0.675
20070130A.macquarie.S003.BHT,-166.498246215,0.192523861252,0.0382451132483,0.665
20070130A.macquarie.S025.BHT,-163.85233861700002,0.167705412047,0.0502019725029,0.7425
20070130A.macquarie.S08C.BHT,-154.88753401600002,0.12074536902699999,0.0884215808216,0.8225
20070130A.macquarie.S09A.BHT,-155.197761425,0.145305408321,0.05655638527390001,0.65
20070130A.macquarie.S10A.BHT,-156.394208281,0.204163505678,0.0914721512321,0.6075
20070130A.macquarie.S11A.BHT,-154.47820792299999,0.12253439265900001,0.0783914151144,0.65
20070130A.macquarie.SCIA.BHT,-144.965486679,0.0891178470965,0.056054312318599996,0.69
20070130A.macquarie.SDD.BHT,-146.76234313,0.122595620167,0.08817000993799999,0.645
20070130A.macquarie.SDMD.BHT,-166.861354213,0.106941644615,0.045511594851199995,0.63
20070130A.macquarie.SHO.BHT,-155.141876339,0.0769612187609,0.11812779337099999,0.71
20070130A.macquarie.SND.BHT,-146.641317471,0.125458378641,0.138858146687,0.74
20070130A.macquarie.SNP14.BHT,-151.843236593,0.0790950227675,0.10570507319599999,0.635
20070130A.macquarie.SNP34.BHT,-152.862620459,0.09421365322789998,0.0998248256856,0.7325
20070130A.macquarie.SNP63.BHT,-154.031892184,0.183949132284,0.11522607998500001,0.815
20070130A.macquarie.SNP64.BHT,-153.327461856,0.0822018039181,0.104463836363,0.8725
20070130A.macquarie.SNP84.BHT,-153.56243536,0.12092847033700001,0.12959026272500002,0.61
20070130A.macquarie.SNP85.BHT,-150.459876461,0.10611632598300001,0.0781785000282,0.78
20070130A.macquarie.SNP93.BHT,-152.89583115,0.134941638252,0.0715902589618,0.84
20070130A.macquarie.SNP95.BHT,-152.891681068,0.0852054786676,0.0593785656843,0.61
20070130A.macquarie.SNPA3.BHT,-153.84261835700002,0.09705383767560001,0.08534715200719999,0.6025
20070130A.macquarie.SNPA4.BHT,-154.100278054,0.0783746814277,0.07678479532039999,0.72
20070130A.macquarie.SNPA7.BHT,-154.661183735,0.127555724589,0.0843900315899,0.7725
20070130A.macquarie.SNPB3.BHT,-154.223391833,0.252320263787,0.118194667049,0.865
20070130A.macquarie.SNPB7.BHT,-155.701550323,0.0972241048469,0.0430067708531,0.74
20070130A.macquarie.SNPD4.BHT,-155.286376733,0.19100110254299998,0.0694647181248,0.9475
20070130A.macquarie.SNPD5.BHT,-155.842818077,0.191322264732,0.0564481771241,0.8025
20070130A.macquarie.SNPD7.BHT,-159.64427450899998,0.163861761751,0.073868362022,0.8025
20070130A.macquarie.SNPD9.BHT,-157.159183245,0.108718103185,0.0655479205342,0.805
20070130A.macquarie.SNPE4.BHT,-155.63738146,0.0778000417327,0.0727071379652,0.665
20070130A.macquarie.SNPE9.BHT,-157.603240924,0.214465551031,0.11887192808199999,0.95
20070130A.macquarie.SNPF6.BHT,-152.81030425,0.145311803419,0.0446472154543,0.7125
20070130A.macquarie.SNPF8.BHT,-166.293079034,0.352748105225,0.034398241373199995,0.6975
20070130A.macquarie.SNPF9.BHT,-159.02383990299998,0.486041859366,0.0558104376078,0.6025
20070130A.macquarie.SNPG5.BHT,-152.763494522,0.12728043235,0.11051879249000002,0.8175
20070130A.macquarie.SSB.BHT,-163.415903684,0.0635698506494,0.0447298375526,0.61
20070130A.macquarie.SVD.BHT,-147.733559984,0.0761252372987,0.118455005921,0.6575
20070130A.macquarie.SW04.BHT,-168.32183968299998,0.15679166217,0.08201938130900001,0.8325
20070130A.macquarie.SWS.BHT,-147.438850252,0.12267934078199999,0.151848416108,0.6
20070130A.macquarie.T06C.BHT,-152.728113427,0.0652374606136,0.0826794662983,0.6625
20070130A.macquarie.TAM.BHT,-161.316522776,0.0997778397889,0.062981634437,0.72
20070130A.macquarie.TIP.BHT,-160.91457676,0.0504134833266,0.06939551397549999,0.635
20070130A.macquarie.TOLO.BHT,-153.152869699,0.226285649304,0.0933876709014,0.8225
20070130A.macquarie.TPAW.BHT,-154.73616821,0.08208278612810001,0.0771382495726,0.635
20070130A.macquarie.TUC.BHT,-157.650412418,0.12202879434599999,0.19382129339499998,0.88
20070130A.macquarie.U10A.BHT,-156.643306942,0.085101975844,0.15121460214500002,0.625
20070130A.macquarie.ULM.BHT,-157.311893011,0.08854292122850001,0.0624905966608,0.8525
20070130A.macquarie.UNM.BHT,-154.071954529,0.220167260291,0.07877970160089999,0.6725
20070130A.macquarie.V11A.BHT,-155.047957066,0.0800309221104,0.129344409223,0.6425
20070130A.macquarie.V12A.BHT,-155.652846437,0.182709289052,0.129602283742,0.85
20070130A.macquarie.VLC.BHT,-160.847743775,0.166799979693,0.0528768453378,0.6625
20070130A.macquarie.VTS.BHT,-160.278494498,0.09421903328299999,0.12219195478900001,0.83
20070130A.macquarie.W12A.BHT,-156.83508904200002,0.123895509941,0.11869259637900001,0.8125
20070130A.macquarie.W15A.BHT,-159.45641789,0.03932786485380001,0.139362965008,0.6625
20070130A.macquarie.W19.BHT,-146.871951682,0.202156971021,0.0341114188671,0.7025
20070130A.macquarie.WCN.BHT,-156.05434227700002,0.103293301391,0.07940090532710001,0.85
20070130A.macquarie.WENL.BHT,-152.723243437,0.150919432639,0.089064799071,0.635
20070130A.macquarie.WIFE.BHT,-155.642778978,0.217294409371,0.0687285446675,0.805
20070130A.macquarie.WMC.BHT,-146.532523498,0.131573728066,0.154194708581,0.765
20070130A.macquarie.WUAZ.BHT,-161.61849611600002,0.0615200813612,0.108538423766,0.695
20070130A.macquarie.WVOR.BHT,-157.162874031,0.228327937566,0.053972897198999996,0.72
20070130A.macquarie.X13A.BHT,-156.284369155,0.09332314092569999,0.126146479759,0.67
20070130A.macquarie.X14A.BHT,-156.407647454,0.100941332425,0.143066097025,0.8725
20070130A.macquarie.Z14A.BHT,-155.794684303,0.049292123965,0.146259972371,0.6675
20070130A.mariana.MA22.BHT,-149.79614064700002,0.09357720055579999,0.109240869953,0.645
20070204A.cuba.BAG.BHT,-150.292329832,0.134334124826,0.0946915624693,0.6675
20070204A.cuba.CTA.BHT,-157.826767356,0.146140268025,0.0602502344563,0.67
20070204A.cuba.CTAO.BHT,-158.18327359100002,0.17840270809999997,0.0605525636161,0.655
20070204A.cuba.HYB.BHT,-167.08562214,0.19699891439300002,0.09621548827410001,0.67
20070204A.cuba.INU.BHT,-155.086298775,0.12192917478700001,0.18869370527899998,0.6475
20070204A.cuba.SSLB.BHT,-159.80014340600002,0.240293937142,0.036221658041800005,0.72
20070204A.cuba.XAN.BHT,-154.562048807,0.15347077991,0.229288067923,0.7875
20070220A.indonesia.BRNJ.BHT,-165.767001245,0.08702906919600001,0.0710847628043,0.6375
20070220A.indonesia.GLMI.BHT,-144.117617235,0.264926514063,0.0579397842629,0.8075
20070220A.indonesia.HAWA.BHT,-162.12582071399999,0.0806085897181,0.209908268143,0.6575
20070220A.indonesia.HRV.BHT,-161.828587269,0.09930766614499999,0.07959369924380001,0.7125
20070220A.indonesia.J02A.BHT,-145.285789769,0.10923196631200001,0.10605284525,0.7725
20070220A.indonesia.J09A.BHT,-157.247461916,0.128847857463,0.185775794951,0.7925
20070220A.indonesia.K06A.BHT,-147.29526268700002,0.217432217536,0.153140563865,0.815
20070220A.indonesia.LAO.BHT,-152.73173324,0.157345178185,0.149498983358,0.615
20070220A.indonesia.MCWV.BHT,-160.237086413,0.319216740489,0.037987239020300004,0.7575
20070220A.indonesia.MVL.BHT,-157.10990436,0.146792157655,0.0726677005346,0.775
20070220A.indonesia.O11A.BHT,-150.617520942,0.18582802192899997,0.14397347521,0.6675
20070220A.indonesia.OLIL.BHT,-153.58143730700002,0.285591595758,0.16401840498,0.635
20070220A.indonesia.OR034.BHT,-146.59067429,0.126131486914,0.17745501530699997,0.6725
20070220A.indonesia.P05C.BHT,-168.135155096,0.17558372375300002,0.177231473755,0.7375
20070220A.indonesia.PMSA.BHT,-167.195795401,0.235803525601,0.061693916332400005,0.6675
20070220A.indonesia.SCIA.BHT,-149.995081905,0.242722515988,0.122048782909,0.6475
20070220A.indonesia.T13A.BHT,-153.478534024,0.0682520406177,0.193459225235,0.655
20070220A.indonesia.TZTN.BHT,-157.159986027,0.18705873019400002,0.23576847988299998,0.85
20070224A.peru.KEV.BHT,-148.07281486,0.0784741973011,0.19446799602499998,0.67
20070224A.peru.MUN.BHT,-158.450269095,0.0688724491401,0.145466880671,0.6675
20070224A.peru.PET.BHT,-158.769988945,0.0835069599458,0.16354467940099998,0.69
20070224A.peru.SSLB.BHT,-167.395145761,0.07768123814839999,0.13391891045600002,0.61
20070228A.southsandwich.B09A.BHT,-158.351701348,0.180884322954,0.107324167751,0.6875
20070228A.southsandwich.BBB.BHT,-162.217000345,0.08154258564610001,0.155285166088,0.715
20070228A.southsandwich.C14A.BHT,-152.612998129,0.167529560596,0.284766324979,0.855
20070228A.southsandwich.D12A.BHT,-156.630183869,0.21581080739,0.06320756088980001,0.6175
20070228A.southsandwich.MA2.BHT,-154.837830143,0.08847492095899999,0.09381518679619999,0.65
20070301A.atlantic.KMI.BHT,-157.522537852,0.228269420566,0.226107793258,0.685
20070306A.indonesia.SNP96.BHT,-159.957545139,0.10693341436699999,0.255510850482,0.72
20070306A.indonesia.SNPD5.BHT,-154.433679558,0.124840912897,0.26462880438700004,0.66
20070306A.sumatera.BW06.BHT,-145.976919488,0.0874922553991,0.10510535729800001,0.6875
20070306A.sumatera.GRA.BHT,-156.355352988,0.24109159221,0.0699161351711,0.6575
