file,660pred,660err,660amp,660qual
19960905A.easterisland.MA2.BHT,-223.11497854200002,0.198158942435,0.0965921577754,0.6825
19960905A.easterisland.MORC.BHT,-229.91933659,0.157445564239,0.07847960210350001,0.96
19960905A.easterisland.ULN.BHT,-231.09177586799998,0.211607161153,0.0602553883444,0.7325
19961006A.vancouver.BOSA.BHT,-234.04223638599998,0.20589893901599998,0.0573793449218,0.7475
19961009A.cyprus.CAN.BHT,-230.592365205,0.10808550850099999,0.048622393660699995,0.645
19961009A.cyprus.CLIA.BHT,-231.667086625,0.17864956344900002,0.14814748301,0.685
19961009A.cyprus.QRZA.BHT,-236.034357006,0.14876584992699998,0.123488302974,0.655
19961014A.solomon.CARO.BHT,-224.02127351299998,0.119305606917,0.17681345373799998,0.6175
19961014A.solomon.PAPL.BHT,-225.928200215,0.133646912062,0.178921527514,0.675
19961014A.solomon.POP6.BHT,-220.41768537299998,0.0432538731135,0.23135961071400002,0.6975
19961014A.solomon.POP7.BHT,-221.16315528400003,0.071441729247,0.219707340086,0.67
19961014A.solomon.POP8.BHT,-222.482204911,0.111587363574,0.18947085926899998,0.7725
19961104A.panama.YSS.BHT,-234.273854277,0.230885086404,0.174563197621,0.6225
19970117A.ryukyu.PMSA.BHT,-229.07656628900003,0.267615877207,0.20573843437699998,0.7775
19970117A.ryukyu.SDV.BHT,-235.71979361299998,0.104107648401,0.16733301345,0.8625
19970204A.iran.CASY.BHT,-227.9005215,0.204019350812,0.09150539731969999,0.7975
19970209A.peru.BJT.BHT,-236.223207809,0.0655586596005,0.165361769228,0.6575
19970226A.indianridge.HRV.BHT,-219.430505887,0.129462425233,0.106605006593,0.665
19970311A.philippine.NATB.BHT,-236.379631842,0.0842499916299,0.20963065889600002,0.68
19970311A.philippine.SJG.BHT,-236.288048608,0.173899747804,0.121833424232,0.6625
19970326A.aleutian.MILO.BHT,-239.64518953799998,0.107006119657,0.08756763930519999,0.6775
19970326A.aleutian.PEL.BHT,-233.477738785,0.101532764617,0.159302939571,0.84
19970402A.windward.CTAO.BHT,-234.41214622200002,0.154244612156,0.21365056450599998,0.645
19970422A.windward.ERM.BHT,-225.081803678,0.175697281099,0.24297458429699997,0.7625
19970501A.mexico.BOSA.BHT,-228.118413375,0.14939609706499998,0.0801953827557,0.69
19970501A.mexico.DRV.BHT,-220.756976493,0.247784765325,0.032629631069400006,0.61
19970501A.mexico.LBTB.BHT,-233.482764466,0.14694859218800002,0.060419330190900004,0.635
19970501A.mexico.SA11.BHT,-227.61144188400002,0.0752056736932,0.10665484068299999,0.89
19970501A.mexico.SA13.BHT,-228.735807643,0.201933340286,0.06743055162719999,0.625
19970501A.mexico.SA16.BHT,-224.755898725,0.08552442277410001,0.07806122227369999,0.865
19970501A.mexico.SA22.BHT,-227.62095066900002,0.12109675626800001,0.0720568703285,0.8
19970501A.mexico.SA23.BHT,-227.446712109,0.0728986830173,0.0995152597507,0.6675
19970501A.mexico.SA24.BHT,-229.72116117599998,0.0641362455693,0.108150931446,0.6625
19970501A.mexico.SA29.BHT,-230.66197278,0.178743705664,0.0910053867211,0.875
19970501A.mexico.SA30.BHT,-229.137238277,0.129996633595,0.0908414680523,0.69
19970501A.mexico.SA31.BHT,-230.25171968200002,0.0643294197077,0.111622012595,0.7
19970501A.mexico.SA38.BHT,-230.596392685,0.0878723355731,0.06822618006350001,0.905
19970501A.mexico.SA39.BHT,-232.231775181,0.109490887114,0.0887163857902,0.68
19970501A.mexico.SA40.BHT,-234.741897427,0.0584264647705,0.08452494828389999,0.7075
19970501A.mexico.SA45.BHT,-233.969381972,0.10308292007400001,0.0763168370677,0.8325
19970501A.mexico.SA59.BHT,-230.449808622,0.116360728761,0.0817415647553,0.75
19970501A.mexico.SA71.BHT,-233.55661567,0.124919531939,0.0747359557725,0.66
19970501A.mexico.SA75.BHT,-231.49119193599998,0.19622584453400002,0.041758438199,0.6625
19970501A.mexico.SA76.BHT,-236.89984423200002,0.108712774354,0.069243110895,0.6475
19970501A.mexico.WUS.BHT,-219.82689647799998,0.08452384748439999,0.18978377274900002,0.6475
19970503A.kermadec.HRV.BHT,-226.91731570599998,0.137304611666,0.0626719162748,0.78
19970503A.kermadec.PAL.BHT,-223.41040772099998,0.10830501310799999,0.0643477564461,0.6825
19970511A.chile.ERM.BHT,-229.13584102299998,0.136526665547,0.0799212747693,0.7475
19970511A.chile.INU.BHT,-230.196521981,0.10082591745,0.0411302553755,0.6325
19970511A.chile.MBC.BHT,-220.417168931,0.134065578866,0.057037791602999995,0.625
19970511A.chile.MDJ.BHT,-226.083591918,0.172272487802,0.0753318598368,0.6875
19970511A.chile.NRIL.BHT,-239.54010409,0.18895999521600002,0.11866855158299999,0.7525
19970511A.chile.TSK.BHT,-233.71766550200002,0.156016840416,0.061565278243,0.8125
19970513A.japan.SA55.BHT,-225.695868487,0.179036275934,0.29025610747499997,0.83
19970513A.japan.SA71.BHT,-224.223878542,0.279032597918,0.166026548113,0.6025
19970521A.vanuatu.SA31.BHT,-228.89536126599998,0.0858112894134,0.172841283797,0.7025
19970521A.vanuatu.SA37.BHT,-231.506821856,0.0623045942626,0.140961335755,0.6
19970521A.vanuatu.SA57.BHT,-224.709637937,0.0925423763263,0.049309729431999995,0.63
19970521A.vanuatu.TSUM.BHT,-232.715459846,0.18747596047899998,0.0722164169173,0.8475
19970527A.pacific.HIA.BHT,-232.793338743,0.18219040818399998,0.054559878172399996,0.7225
19970527A.pacific.KBS.BHT,-234.676363881,0.145646330976,0.08943587749639999,0.7775
19970527A.pacific.KIV.BHT,-221.690534168,0.552196221231,0.123563010151,0.875
19970527A.pacific.MDT.BHT,-236.280516238,0.0975250947857,0.0431297853882,0.66
19970527A.pacific.YKW3.BHT,-225.549111735,0.308013668641,0.0667358122583,0.83
19970527A.tonga.KEV.BHT,-220.825619577,0.20135176090999998,0.093567373691,0.635
19970529A.easterisland.BJT.BHT,-236.454953185,0.167323596946,0.05466572034369999,0.7125
19970529A.easterisland.KEV.BHT,-227.11916345900002,0.09751215535530001,0.0450485311487,0.8175
19970529A.easterisland.SA45.BHT,-219.25065895,0.078970763345,0.08837589261199999,0.695
19970529A.easterisland.SA63.BHT,-220.234148669,0.119470003609,0.0962755676881,0.71
19970529A.easterisland.TSUM.BHT,-228.33370659599998,0.0870834810984,0.14817155795700002,0.625
19970610A.pacific.AQU.BHT,-225.875659852,0.113739460273,0.0247044244931,0.61
19970610A.pacific.KIV.BHT,-236.16338331900002,0.12137999306700001,0.09045497322820001,0.615
19970610A.pacific.MLR.BHT,-227.488756263,0.154141342007,0.0917327430397,0.785
19970610A.pacific.OBN.BHT,-233.136293315,0.0999348815182,0.0802027264782,0.7025
19970610A.pacific.PAB.BHT,-225.66053353700002,0.14082947564099998,0.0800312492876,0.8175
19970610A.pacific.RGN.BHT,-231.48639273,0.117141481159,0.0668409415412,0.6175
19970610A.pacific.SA79.BHT,-234.667126552,0.0903626802754,0.10588936845000001,0.6125
19970610A.pacific.WLF.BHT,-230.825838668,0.10476213846000001,0.057534942875100005,0.6625
19970626A.pacific.ALE.BHT,-239.644253341,0.173022004039,0.07827593173210001,0.6925
19970626A.pacific.INK.BHT,-223.728296034,0.12353197036800001,0.070747014498,0.69
19970626A.pacific.KEV.BHT,-239.08521569999996,0.141891673948,0.0767736236729,0.7775
19970626A.pacific.KIV.BHT,-236.184325357,0.259915461229,0.075812620122,0.675
19970626A.pacific.MBC.BHT,-228.329938574,0.16811636914900002,0.0555816641957,0.6375
19970626A.pacific.MDJ.BHT,-232.501899501,0.0927999969588,0.04392760803159999,0.6175
19970626A.pacific.PSZ.BHT,-227.146002025,0.548388682338,0.113720873055,0.6475
19970626A.pacific.VTS.BHT,-235.884639299,0.116980451585,0.16547456650599998,0.855
19970626A.pacific.WDD.BHT,-234.131138162,0.128215639509,0.08489637007060001,0.69
19970709A.venezuela.CASY.BHT,-228.724548278,0.10346883945499999,0.037920168954,0.6075
19970709A.venezuela.HIA.BHT,-222.06510793799998,0.08656439157910001,0.0696073139793,0.665
19970709A.venezuela.INU.BHT,-227.482407378,0.159708878149,0.0848080240732,0.7225
19970709A.venezuela.MSVF.BHT,-228.85165753299998,0.0661347101929,0.194577152863,0.68
19970709A.venezuela.YSS.BHT,-228.813061015,0.08505532803969999,0.10285609400800001,0.7325
19970719A.mexico.SA13.BHT,-225.191850292,0.13913406675,0.0892552108388,0.7125
19970725A.chile.ADK.BHT,-227.682577202,0.38414153358099995,0.19713005779599999,0.7925
19970804A.tonga.KEV.BHT,-222.075819415,0.242604299705,0.0890972599878,0.6625
19970804A.tonga.MORC.BHT,-236.52616516900002,0.148511154475,0.0786995315293,0.6575
19970804A.tonga.RGN.BHT,-230.8389742,0.254204346529,0.09246270516130001,0.6025
19970808A.fiji.AKT.BHT,-229.83410046900002,0.12622054362,0.104917220822,0.855
19970808A.fiji.BFO.BHT,-233.36144582,0.153501637759,0.10047720576500001,0.7925
19970808A.fiji.DRLN.BHT,-218.91127916099998,0.08920909861,0.10073345134,0.6
19970808A.fiji.ECH.BHT,-235.376764175,0.11329634335699999,0.08390931009410002,0.7225
19970808A.fiji.KEV.BHT,-225.50360151700002,0.123912365508,0.0880153749526,0.8925
19970808A.fiji.KMBO.BHT,-235.77198241,0.176786592607,0.10884123044600001,0.7125
19970808A.fiji.KOG.BHT,-223.687565858,0.260867237432,0.09052858564860002,0.71
19970808A.fiji.SA31.BHT,-231.524419172,0.144399086171,0.22570656175999998,0.7525
19970808A.fiji.STU.BHT,-235.54154199599998,0.241873227426,0.09127377337410002,0.7875
19970810A.australia.CALA.BHT,-223.11769912900002,0.157946080025,0.09624524664460002,0.6225
19970810A.australia.CALI.BHT,-226.19254240900003,0.111372323297,0.14078445394000003,0.735
19970810A.australia.JNMT.BHT,-220.896577957,0.0709916648321,0.12462529238600001,0.6675
19970810A.australia.S137.BHT,-222.325529502,0.0691915636292,0.142166636682,0.6575
19970810A.australia.S139.BHT,-222.65197329400002,0.0943103283257,0.16051860171,0.6925
19970813A.japan.SLM.BHT,-236.169846251,0.156452967286,0.0718989249318,0.6125
19970815A.pacific.MAK.BHT,-235.664897499,0.183514827186,0.07629427568519999,0.715
19970817A.vanuatu.PTGA.BHT,-234.914434931,0.212110553697,0.209353983303,0.715
19970820A.indianridge.CRY.BHT,-232.501688015,0.143568534921,0.152685806196,0.895
19970820A.indianridge.HKT.BHT,-224.66414166400003,0.189971333492,0.0808134261709,0.605
19970820A.indianridge.PTGA.BHT,-223.265879705,0.208758057874,0.04502471982800001,0.8425
19970820A.indianridge.S131.BHT,-229.25734743900003,0.229701493988,0.10772492407600001,0.835
19970820A.indianridge.SCHQ.BHT,-219.59477523099997,0.10990914325300001,0.044834277786600006,0.6725
19970820A.indianridge.SUW.BHT,-219.303287806,0.09241044101479999,0.11448109523399999,0.9275
19970820A.indianridge.YSS.BHT,-219.46652013099998,0.11569921644000002,0.11796160287900001,0.8325
19970820A.sumatera.COR.BHT,-227.339829782,0.112820879767,0.15031244306,0.9175
19970820A.sumatera.LIME.BHT,-226.03019623900002,0.160253448454,0.089004459006,0.635
19970820A.sumatera.LPAZ.BHT,-233.848959533,0.279424670486,0.142314194217,0.6475
19970820A.sumatera.VABB.BHT,-227.609617742,0.366993703314,0.0811959618179,0.685
19970829A.newguinea.SDV.BHT,-234.070175605,0.113088926346,0.21473502638300002,0.895
19970829A.tonga.BDFB.BHT,-228.376441077,0.10311956629100001,0.116820737916,0.67
19970829A.tonga.KEV.BHT,-220.59695731099998,0.116097399924,0.0864782694645,0.6075
19970829A.tonga.MORC.BHT,-233.479955334,0.163587324951,0.09413313788769999,0.64
19970903A.pacific.FRB.BHT,-238.972159094,0.276162914862,0.0395171013968,0.6075
19970903A.pacific.HIA.BHT,-232.26670067700002,0.0843459684959,0.085126734383,0.92
19970903A.pacific.KBS.BHT,-236.239223743,0.16238504666200002,0.08357443025639999,0.85
19970903A.pacific.KIEV.BHT,-237.922923731,0.21873322239700002,0.08041670911689999,0.75
19970903A.pacific.MDJ.BHT,-226.594412643,0.146844447829,0.0456716060121,0.6525
19970903A.pacific.MDT.BHT,-231.925843812,0.144937703517,0.0624326941381,0.6
19970903A.pacific.TAM.BHT,-228.62249022700001,0.148295716713,0.10467254584899999,0.8175
19970903A.pacific.ULN.BHT,-236.73702967,0.0788370838396,0.127627560787,0.805
19970903A.pacific.VTS.BHT,-234.224522776,0.07146884617100001,0.12628924013599999,0.6325
19970903A.pacific.YKW3.BHT,-224.74082483900003,0.15744536388900002,0.07875733770010002,0.7875
19970910A.tonga.SA82.BHT,-235.94757953299998,0.398830723412,0.22061854967099997,0.6125
19970920A.kermadec.FRB.BHT,-227.68745463099998,0.19171551717799998,0.114190559974,0.6375
19970920A.kermadec.KBS.BHT,-234.203212496,0.0679498840846,0.210309502904,0.6775
19970920A.kermadec.SA30.BHT,-231.102197267,0.13715536386,0.16906758795600002,0.74
19970920A.kermadec.SFJ.BHT,-228.754726637,0.0982655712817,0.129806712312,0.7225
19970920A.kermadec.TSUM.BHT,-234.665358992,0.152349611677,0.134110675092,0.8175
19971013A.greece.TAU.BHT,-228.380050455,0.344804095519,0.0531136634858,0.6125
19971017A.macquarie.ANTO.BHT,-235.05455739,0.141605298882,0.09644889869380001,0.7525
19971017A.macquarie.AQU.BHT,-231.19752987799998,0.169738334548,0.09821616600019999,0.6575
19971017A.macquarie.BFO.BHT,-239.608680191,0.126286568727,0.10403749732100001,0.7075
19971017A.macquarie.BLUE.BHT,-229.287493259,0.170412720526,0.0773309134025,0.735
19971017A.macquarie.CCM.BHT,-231.432388607,0.339962901761,0.0969162022525,0.705
19971017A.macquarie.CSD.BHT,-228.58760687900002,0.119843618421,0.0681624302241,0.68
19971017A.macquarie.FWGP.BHT,-230.51357999599998,0.149996231495,0.0725261909446,0.7325
19971017A.macquarie.HIAW.BHT,-231.11811913,0.0936464205631,0.06050916301630001,0.6275
19971017A.macquarie.LSC.BHT,-226.39900843900003,0.0999339641207,0.10939013924900001,0.9775
19971017A.macquarie.MWC.BHT,-222.75848136599998,0.0789336048103,0.103252154574,0.67
19971017A.macquarie.PMB.BHT,-233.998191486,0.318939545306,0.0546774678505,0.6475
19971017A.macquarie.S212.BHT,-236.30528158200002,0.181853812139,0.125419227558,0.82
19971017A.macquarie.SMR.BHT,-229.099961308,0.189199787956,0.06627854140390001,0.745
19971017A.macquarie.SWB.BHT,-229.213146726,0.23368602055799997,0.115893663683,0.8975
19971017A.macquarie.TAM.BHT,-226.664028642,0.0872404456047,0.0685369288026,0.6275
19971017A.macquarie.TANK.BHT,-228.546954749,0.09234147467869999,0.198852676887,0.6675
19971125A.minahassa.CII.BHT,-225.16194462,0.180682356776,0.122945917965,0.915
19971125A.minahassa.PHL.BHT,-236.734664745,0.160986002451,0.112272012735,0.6025
19971205A.kamchatka.DBIC.BHT,-219.98907799999998,0.07319850749819999,0.139103202195,0.7825
19980103A.atlantic.HYB.BHT,-235.721727155,0.0681246177343,0.0781726653108,0.615
19980103A.atlantic.INK.BHT,-228.47999878599998,0.10219293990100001,0.096729175657,0.815
19980110A.guatemala.BOSA.BHT,-220.383298437,0.14179658363,0.0708629024262,0.88
19980110A.guatemala.INCN.BHT,-227.14687409200002,0.127537087941,0.08154528472730001,0.685
19980110A.guatemala.SA37.BHT,-221.64174671599997,0.0716075417319,0.123030762844,0.8
19980112A.fiji.ISP.BHT,-233.105009943,0.0763397384903,0.14761578919999999,0.615
19980112A.fiji.STU.BHT,-238.9165024,0.165313176012,0.108058515616,0.7275
19980112A.fiji.TLG.BHT,-228.84089341900003,0.176334446067,0.08789716763250001,0.7925
19980114A.fiji.KONO.BHT,-231.39927933,0.120594658628,0.10687254343800001,0.84
19980114A.fiji.STU.BHT,-232.947244662,0.21511055560800002,0.07925776340639999,0.8575
19980114A.fiji.WLF.BHT,-233.62666177900002,0.12241526754799999,0.0707187885084,0.675
19980119A.chile.AQU.BHT,-227.48788153599997,0.338806140089,0.141863705299,1.0525
19980119A.chile.EIL.BHT,-224.305055786,0.11524944538899999,0.12106257332499999,0.8725
19980119A.chile.ISP.BHT,-225.741592291,0.05812111247819999,0.212563388889,0.725
19980119A.chile.KBS.BHT,-222.811749793,0.147447933983,0.175429800689,0.7975
19980119A.chile.ZRN.BHT,-239.066542033,0.159675973887,0.142024889075,0.7775
19980130A.chile.CAN.BHT,-231.121235832,0.061611733136800004,0.11445394363500001,0.67
19980216A.reykjanes.HNR.BHT,-223.093781465,0.211954551176,0.167053331647,0.65
19980314A.iran.HAMB.BHT,-226.99260634200002,0.19754983935800002,0.0691081547938,0.685
19980314A.iran.PLCA.BHT,-227.12944859700002,0.115200820367,0.105228503704,0.6975
19980320A.auckland.BGCA.BHT,-222.760198557,0.108431014509,0.048473906833800005,0.63
19980320A.auckland.FRB.BHT,-236.05828919,0.14450562477,0.13934169236,0.8225
19980320A.auckland.MLR.BHT,-234.503923416,0.105028908926,0.16433107761,0.685
19980320A.auckland.MORC.BHT,-220.72757000299998,0.18214051605599998,0.19077214930199998,0.7725
19980320A.auckland.TAM.BHT,-234.311464583,0.651724033118,0.042086062337,0.6425
19980320A.auckland.TLY.BHT,-219.39687649,0.063541084657,0.0864694699871,0.7025
19980320A.auckland.TRRB.BHT,-238.75422513400002,0.048536974096999995,0.07108001659419999,0.6775
19980320A.auckland.YKW3.BHT,-224.409351009,0.147103571436,0.0757772287917,0.6025
19980320A.auckland.ZRN.BHT,-237.046360868,0.148739294941,0.0783109648726,0.6525
19980401A.indonesia.HRV.BHT,-239.39219108900002,0.060423338149899995,0.0689155177421,0.6775
19980513A.png.BDFB.BHT,-227.778030167,0.126860254483,0.206167687882,0.715
19980521A.princeedward.SSPA.BHT,-235.531352957,0.12953505258300002,0.03801031745090001,0.6225
19980522A.bolivia.BJT.BHT,-236.556096403,0.15624559875,0.0738613070432,0.6
19980522A.bolivia.HIA.BHT,-230.97246264400002,0.08811173322680001,0.0776770174998,0.71
19980522A.bolivia.TLY.BHT,-231.814421695,0.142966007462,0.0717817473046,0.775
19980616A.macquarie.KEV.BHT,-237.33631852599999,0.147945683032,0.04730832798219999,0.7125
19980616A.macquarie.SDV.BHT,-226.00706920099998,0.10759193656199999,0.05362042477969999,0.6175
19980616A.macquarie.SJG.BHT,-231.87813464299998,0.07397256008860001,0.08297429335239999,0.6025
19980616A.macquarie.YKW3.BHT,-228.463560713,0.08648003888530001,0.07486884131910002,0.6675
19980616A.macquarie.ZENO.BHT,-220.11140989900002,0.24991121788600001,0.0973465532453,0.7475
19980618A.ascension.ATTU.BHT,-230.731927715,0.0892034515098,0.0647812469444,0.8525
19980618A.ascension.CTAO.BHT,-222.381544373,0.270242252678,0.130735373668,0.6325
19980618A.ascension.SSLB.BHT,-231.91298875900003,0.152441404663,0.048210126819,0.6525
19980629A.macquarie.COR.BHT,-234.976187968,0.09096798525250001,0.177599788501,0.82
19980629A.macquarie.EIL.BHT,-229.597908434,0.217098727307,0.154687835647,0.6325
19980629A.macquarie.GRAN.BHT,-237.373930633,0.167490948475,0.052706634446900005,0.775
19980629A.macquarie.HIA.BHT,-222.559763146,0.19846486842900002,0.080081219105,0.7075
19980629A.macquarie.INK.BHT,-226.09395785599997,0.194582203763,0.111582229033,0.68
19980629A.macquarie.KAZ.BHT,-221.49639816299998,0.28436213399599997,0.057302037687,0.735
19980629A.macquarie.SDV.BHT,-224.767282182,0.0836242175911,0.203523310304,0.6
19980629A.macquarie.TLY.BHT,-220.279522986,0.179156266353,0.09001790472989998,0.6275
19980629A.macquarie.TWIN.BHT,-221.965837834,0.400810536212,0.05892876116219999,0.845
19980629A.macquarie.XAN.BHT,-229.035704117,0.155782458847,0.044030836235100006,0.6775
19980629A.macquarie.YKW3.BHT,-231.57929173099998,0.0973635124464,0.0657353376536,0.7325
19980718A.vanuatu.KEG.BHT,-235.00718352299998,0.22245508030699998,0.147760272025,0.755
19980719A.tonga.BGCA.BHT,-230.646601093,0.112969475062,0.0963647008646,0.695
19980804A.ecuador.ST35.BHT,-236.865889165,0.17665955260299998,0.125183349501,0.6625
19980804A.ecuador.ST36.BHT,-237.337392137,0.124759684832,0.11099596125999998,0.6125
19980804A.ecuador.ST38.BHT,-236.54083475,0.0709695196776,0.0787362072693,0.725
19980804A.ecuador.TWKB.BHT,-235.05461277,0.083466514338,0.221928102102,0.7125
19980805A.pacific.KBS.BHT,-238.67209617700001,0.169562721547,0.10313801745899999,0.6725
19980805A.pacific.MDJ.BHT,-227.145742068,0.09822679058160001,0.07575224126539999,0.775
19980805A.pacific.RES.BHT,-230.367201498,0.11372624387399999,0.0733389416514,0.645
19980805A.pacific.SSE.BHT,-235.12277903900002,0.214433503988,0.0854995979293,0.7575
19980805A.pacific.TLY.BHT,-236.760264608,0.13706106558599998,0.0517720662875,0.625
19980805A.pacific.YKW3.BHT,-225.586356002,0.211059144929,0.07340599703689998,0.9025
19980823A.centralamerica.BOSA.BHT,-234.43073373299998,0.170775942762,0.08516321944289999,0.6325
