file,lat,lon,660pred,660err,660amp,660qual
20050320A.japan.N11.BHT,13.1962995529,-86.1304016113,-234.582595931,0.09264278095489999,0.0886003361858,0.6025
20050320A.japan.N12.BHT,13.3853998184,-86.0810012817,-233.679281993,0.125291451128,0.091171956254,0.705
20050320A.japan.N13.BHT,13.5740003586,-85.8526000977,-233.93502822,0.102328995702,0.101443582928,0.845
20050326A.banda.V03C.BHT,36.0214004517,-121.235603333,-223.297391447,0.136819126037,0.233161308085,0.6125
20050402A.svalbard.CAN.BHT,-35.3187141418,148.996322632,-226.059823642,0.220378107254,0.09713413303989998,0.81
20050402A.svalbard.EIDS.BHT,-25.3691005707,151.081695557,-225.557142277,0.129098236875,0.12050576169199999,0.6625
20050410A.sumatera.FRB.BHT,63.7468986511,-68.5450973511,-225.042925116,0.0678709916602,0.09770008407689999,0.655
20050411A.loyalty.FRB.BHT,63.7468986511,-68.5450973511,-227.45407678,0.09558553584380002,0.0679930230507,0.605
20050411A.newguinea.JTS.BHT,10.2908000946,-84.9524993896,-227.37217118700002,0.1437595029,0.133669854515,0.6475
20050411A.newguinea.MONP.BHT,32.8927001953,-116.42250061,-231.235753585,0.123865674745,0.144691131255,0.69
20050411A.newguinea.ROPC.BHT,9.90919971466,-66.3846969604,-234.20530267900003,0.123818976696,0.0704569079511,0.6775
20050512A.pacific.BJT.BHT,40.0182991028,116.167900085,-228.67113197700002,0.08286817882450001,0.0801542752464,0.605
20050512A.pacific.ENH.BHT,30.2761993408,109.494400024,-226.13088733700002,0.124184858154,0.0583603968057,0.7425
20050512A.pacific.TAM.BHT,22.7914905548,5.52837991714,-229.75021244099997,0.19046307952599997,0.0683508178734,0.7275
20050512A.pacific.YFANG.BHT,40.7543983459,115.31880188,-231.149150578,0.0531662821705,0.036073295198,0.6025
20050514A.indonesia.BINY.BHT,42.1992988586,-75.9860992432,-231.79650658900002,0.361033743397,0.036261925347800004,0.78
20050514A.indonesia.CCM.BHT,38.0556983948,-91.2445983887,-228.83245675700002,0.182638589743,0.122950023058,0.6775
20050514A.indonesia.JEI01.BHT,-46.8353996277,-72.0093994141,-228.784325155,0.19800278990400003,0.10054390814,0.7875
20050514A.indonesia.MCWV.BHT,39.6581001282,-79.8455963135,-229.55086388799998,0.0548109370514,0.0691279358946,0.73
20050514A.indonesia.SSPA.BHT,40.635799408,-77.8876037598,-232.161465262,0.101437495186,0.0597539346355,0.6975
20050516A.kermadec.PLAL.BHT,34.9823989868,-88.0755004883,-227.417680374,0.197628505042,0.11449874289,0.86
20050516A.kermadec.USIN.BHT,37.9650001526,-87.6660003662,-234.326246758,0.199491208819,0.19257399842599998,0.9
20050519A.sumatera.LRAL.BHT,33.0348014832,-86.9978027344,-223.88626873299998,0.15300595725,0.081223586545,0.91
20050521A.peru.CAN.BHT,-35.3187141418,148.996322632,-230.500780766,0.11118822091399999,0.125552691018,0.69
20050615A.chile.AQU.BHT,42.3540000916,13.404999733,-228.153920742,0.27852922337200003,0.0962043787702,0.91
20050615A.chile.HYB.BHT,17.4169998169,78.5530014038,-234.362091267,0.13008518307,0.0536387934393,0.69
20050615A.chile.KBS.BHT,78.915397644,11.9385004044,-223.698048933,0.166995164016,0.210732113664,0.69
20050615A.chile.PSI.BHT,2.69379997253,98.9236984253,-233.494535026,0.0968849718248,0.11747659769000002,0.8125
20050615A.chile.SUMG.BHT,72.5763015747,-38.4538993835,-228.07336558900002,0.172681457934,0.135572935115,0.6775
20050615A.chile.TIRR.BHT,44.4580993652,28.4127998352,-226.97154652900002,0.14016288802500002,0.126165121767,0.7
20050617A.california.KSDI.BHT,33.1920013428,35.6590003967,-234.57295615700002,0.08610704786160002,0.12278328867699999,0.615
20050704A.princeedward.CABA.BHT,10.2361001968,-85.3433990479,-226.09103958900002,0.08842330148489999,0.270335869903,0.7875
20050704A.princeedward.DGR.BHT,33.6500091553,-117.009468079,-230.629202655,0.07021930177880001,0.203654943281,0.63
20050704A.princeedward.HWUT.BHT,41.6068992615,-111.565200806,-227.769109103,0.20747955344799998,0.08194174425860001,0.9475
20050705A.indonesia.FOR.BHT,40.8602981567,-73.8852005005,-230.181493058,0.100296553677,0.102589971981,0.8075
20050710A.chile.AQU.BHT,42.3540000916,13.404999733,-232.537074152,0.167085161181,0.17493716320500002,0.6775
20050807A.fiji.ESK.BHT,55.3166999817,-3.20499992371,-229.112864721,0.120620187399,0.0718781601683,0.6525
20050807A.princeedward.BLA.BHT,37.2112998962,-80.4204864502,-224.654637262,0.16715812267000002,0.087848496501,0.9375
20050807A.princeedward.FRNY.BHT,44.8349990845,-73.5883026123,-228.643080525,0.17305278946,0.0553346822659,0.9925
20050807A.princeedward.LRAL.BHT,33.0348014832,-86.9978027344,-224.847512801,0.144482202905,0.0887182703722,0.9375
20050807A.princeedward.LVZ.BHT,67.8979034424,34.6514015198,-230.136254235,0.07390220933460001,0.127969666147,0.71
20050807A.princeedward.M02C.BHT,41.391998291,-122.853797913,-223.525796794,0.0929785197145,0.0942189217186,0.6325
20050807A.princeedward.MNTX.BHT,31.6984996796,-105.382102966,-232.992665862,0.08617200347560001,0.0912166235496,0.66
20050807A.princeedward.WVT.BHT,36.1300010681,-87.8300018311,-231.4460642,0.129394679304,0.052255407308099994,0.625
20050809B.vanuatu.AKTK.BHT,50.4347991943,58.0167007446,-230.992634991,0.390786825114,0.053445336556,0.74
20050809B.vanuatu.HRV.BHT,42.506401062,-71.5582962036,-227.337348002,0.177242305486,0.14615808092,0.6925
20050809B.vanuatu.MPG.BHT,5.11010980606,-52.6444816589,-231.160581882,0.164379512124,0.116864475702,0.6925
20050813A.mariana.SAML.BHT,-8.94890022278,-63.1831016541,-229.43815967700002,0.356811034247,0.06252889416669999,0.62
20050826A.aden.F5.BHT,11.5820999146,-86.0188980103,-233.82001410799998,0.105784110958,0.115721434188,0.77
20050905A.pacific.AKTK.BHT,50.4347991943,58.0167007446,-223.991046685,0.128415872229,0.19389656820999998,0.6075
20051029A.indianridge.C04A.BHT,47.7172012329,-122.971801758,-234.56726613200001,0.161461882144,0.159839484228,0.6275
20051029A.indianridge.CART.BHT,37.5867996216,-1.00119996071,-232.42689932099998,0.132642832203,0.10224371313200001,0.8475
20051029A.indianridge.HLG.BHT,54.1847000122,7.88390016556,-231.403447335,0.148198382646,0.16949797286600002,0.7025
20051029A.indianridge.LRAL.BHT,33.0399017334,-86.9978027344,-230.948207936,0.11915074297,0.14396365217499998,0.7025
20051029A.indianridge.WLF.BHT,49.6646003723,6.15259981155,-226.15148124799998,0.172949190009,0.163588692098,0.84
20051105A.bismarck.DRLN.BHT,49.2560005188,-57.5041999817,-228.98809799400001,0.183562021428,0.0996744266041,0.6
20051105A.bismarck.LPAZ.BHT,-16.2879009247,-68.1306915283,-233.55071294599998,0.16922965316100003,0.12449613894400001,0.905
20051114A.japan.TEIG.BHT,20.2262992859,-88.2762985229,-223.979868495,0.145141944253,0.121025295236,0.6675
20051119A.sumatera.PAL.BHT,41.0055999756,-73.9078979492,-234.39947635,0.0980841269898,0.09272477382480002,0.615
20051130A.philippine.BLA.BHT,37.2112998962,-80.4204864502,-232.032109413,0.15264192119699999,0.07960490145360001,0.6475
20051130A.philippine.HRV.BHT,42.506401062,-71.5582962036,-230.513394028,0.190981328611,0.0981001912012,0.8775
20051130A.philippine.MCWV.BHT,39.6581001282,-79.8455963135,-225.486564818,0.12862353715299998,0.160675683663,0.8
20051205A.tanganyika.FRNY.BHT,44.8349990845,-73.5883026123,-229.90881333299998,0.117463152616,0.151394698137,0.89
20051205A.tanganyika.UT53.BHT,37.3460006714,-110.330802917,-227.820167896,0.128800598907,0.136568737475,0.705
20051205A.tanganyika.UT54.BHT,37.4072990417,-110.488899231,-228.340868358,0.14364527038,0.133473500627,0.6325
20051213A.fiji.ARU.BHT,56.4301986694,58.5625,-224.02297684,0.21522867131200002,0.12695549701199998,0.7175
20051213A.fiji.BBSR.BHT,32.3712997437,-64.6962966919,-234.37042442599997,0.278647074361,0.077432924192,0.6375
20051213A.fiji.LONY.BHT,44.6197013855,-74.582901001,-223.706823234,0.131210732423,0.0761333189351,0.6875
20051213A.fiji.MPG.BHT,5.11010980606,-52.6444816589,-225.392176427,0.120548236982,0.081304462465,0.7975
20051213A.fiji.OBN.BHT,55.1146011353,36.567401886,-231.356177462,0.0674166766549,0.103889099816,0.6575
20051222A.pacific.INK.BHT,68.3065032959,-133.525405884,-225.447150337,0.132303663532,0.0838694637075,0.625
20051222A.pacific.ISP.BHT,37.8432998657,30.5093002319,-224.111939339,0.121425691073,0.145911911716,0.6075
20051222A.pacific.MDJ.BHT,44.6170005798,129.590805054,-226.51960994200002,0.0978423550771,0.052329123295,0.6875
20051222A.pacific.ULN.BHT,47.8651008606,107.053199768,-234.416827951,0.19857088432199999,0.0587339943672,0.715
20051222A.pacific.YKW1.BHT,62.4822006226,-114.484298706,-227.721069145,0.113267650133,0.0700227847651,0.69
20051222A.pacific.YKW2.BHT,62.4337005615,-114.603797913,-228.581986905,0.12038568965,0.0660311772678,0.6725
20051222A.pacific.YKW3.BHT,62.5615997314,-114.609901428,-227.03458571599998,0.20366457975000002,0.0628409519616,0.7
20051222A.pacific.YKW5.BHT,62.4822006226,-114.484298706,-228.38740093400003,0.0792771868513,0.0731626406123,0.745
20060104A.california.CSS.BHT,34.961101532,33.3310012817,-225.286058941,0.124748890329,0.112844802182,0.7775
20060123A.colombia.HIA.BHT,49.270401001,119.741401672,-223.246748051,0.07998853542949999,0.0578637286717,0.6225
20060123A.colombia.KKAR.BHT,43.1034011841,70.5114974976,-227.69877037,0.20938219192899998,0.100725066359,0.6975
20060123A.vanuatu.ABKT.BHT,37.9304008484,58.1189002991,-223.162881326,0.159985021871,0.109880835348,0.735
20060203A.india.HWUT.BHT,41.6068992615,-111.565200806,-229.28205208,0.10536058346,0.147481889922,0.6625
20060203A.india.TX31.BHT,29.3341999054,-103.667800903,-234.60258045900002,0.0546307552949,0.102823714528,0.6075
20060214A.mariana.CM11.BHT,3.98000001907,13.1879997253,-231.65680356299998,0.200904578547,0.0671814016874,0.6475
20060218A.png.DWPF.BHT,28.1103000641,-81.4327011108,-224.491977631,0.281675249351,0.08125282012849999,0.655
20060222A.mozambique.BAR.BHT,32.6800498962,-116.672149658,-231.29807199799998,0.179779322808,0.142716807512,0.6725
20060222A.mozambique.BC3.BHT,33.6551513672,-115.453659058,-228.429001349,0.208103508866,0.18864047260800001,0.69
20060222A.mozambique.COLA.BHT,64.8735961914,-147.861602783,-230.157941118,0.085719856875,0.117314258369,0.665
20060222A.mozambique.FUR.BHT,36.4671897888,-116.863220215,-233.752040292,0.216418099573,0.0992197918338,0.6675
20060222A.mozambique.H05A.BHT,44.6473007202,-121.227096558,-230.876979601,0.187953106569,0.12538927222100002,0.63
20060222A.mozambique.KDAK.BHT,57.7827987671,-152.583496094,-232.118906026,0.05965903867840001,0.11957492232200001,0.615
20060222A.mozambique.LRAL.BHT,33.0348014832,-86.9978027344,-225.50096572200002,0.0859328574229,0.13787197055199998,0.665
20060222A.mozambique.M03C.BHT,41.2742004395,-122.122001648,-233.520621239,0.220377679016,0.08166901373839999,0.82
20060222A.mozambique.MNV.BHT,38.432800293,-118.15309906,-233.70358251099998,0.0948765410557,0.106390098608,0.6775
20060222A.mozambique.SNP66.BHT,38.1800003052,-119.341201782,-234.147054937,0.133793173223,0.0593872529499,0.77
20060222A.mozambique.UT62.BHT,38.3660011292,-111.713996887,-230.63030192099998,0.23411943530999998,0.129432073652,0.6475
20060222A.mozambique.UT68.BHT,38.8330001831,-112.873001099,-231.408502441,0.107704500003,0.12227758323799999,0.8725
20060222A.mozambique.UT72.BHT,39.1469993591,-113.555000305,-230.910307301,0.10958672555400001,0.0662620799473,0.6275
20060223A.bouvet.ULN.BHT,47.8651008606,107.053199768,-228.22437250099998,0.17730083878699998,0.0377861183753,0.7175
20060306A.indianridge.PSZ.BHT,47.9183998108,19.8943996429,-223.60261398900002,0.16273100727499998,0.125690936836,0.68
20060314A.indonesia.BLO.BHT,39.1719017029,-86.5222015381,-225.68829429299998,0.165439916564,0.048629159035700004,0.725
20060314A.indonesia.CCM.BHT,38.0556983948,-91.2445983887,-229.674554888,0.215864175064,0.103631786768,0.9
20060314A.indonesia.CM15.BHT,5.03399991989,9.9329996109,-223.267750415,0.11721170681700001,0.173811157088,0.7975
20060314A.indonesia.DRLN.BHT,49.2560005188,-57.5041999817,-232.680333507,0.198050114496,0.113438034062,0.655
20060314A.indonesia.FMPA.BHT,40.0477981567,-76.3208007812,-230.570849412,0.11899546011199999,0.058416588772,0.8675
20060314A.indonesia.HKT.BHT,29.9617996216,-95.8384017944,-227.93927683099997,0.239105071815,0.083873386486,0.66
20060314A.indonesia.LRAL.BHT,33.0399017334,-86.9978027344,-223.19171668299998,0.282807651281,0.0636782136852,0.64
20060314A.indonesia.MLAC.BHT,37.630191803,-118.836051941,-224.67490176099997,0.132698362729,0.169667996132,0.715
20060314A.indonesia.N07A.BHT,40.7720985413,-118.971603394,-234.603519075,0.215455758256,0.118558936653,0.7425
20060314A.indonesia.NHSC.BHT,33.1067008972,-80.1778030396,-231.830258136,0.256589003405,0.0786655649029,0.645
20060314A.indonesia.O06A.BHT,40.1650009155,-119.82749939,-232.121151327,0.313855566571,0.152707409395,0.6525
20060314A.indonesia.OLIL.BHT,38.7337989807,-88.0990982056,-228.719103528,0.105114825345,0.0877119549669,0.77
20060314A.indonesia.SADO.BHT,44.7694015503,-79.1417007446,-223.972405087,0.0766726877014,0.09550609656989999,0.7375
20060314A.indonesia.SDCO.BHT,37.7456016541,-105.501197815,-231.658359045,0.227221486895,0.0826185546637,0.7225
20060314A.indonesia.SDV.BHT,8.88389968872,-70.6340026855,-231.91226633099998,0.16976917848200002,0.11250032007,0.6725
20060314A.indonesia.SNP15.BHT,37.2780990601,-118.599403381,-223.30975824200002,0.0868478949776,0.110273655056,0.6625
20060314A.indonesia.WCI.BHT,38.2290000916,-86.293800354,-227.456779269,0.34303077713200003,0.07540235283869999,0.6675
20060324A.newguinea.HCNY.BHT,42.6968002319,-74.398399353,-224.120166423,0.21260511861099998,0.06658669942840001,0.6025
20060331A.kermadec.BLO.BHT,39.1719017029,-86.5222015381,-232.90777983700002,0.143525832499,0.141316796362,0.6075
20060407A.fiji.KHC.BHT,49.1309013367,13.5782003403,-225.50566485299998,0.18154227708700002,0.046612339419400003,0.605
20060407A.fiji.MPG.BHT,5.11010980606,-52.6444816589,-234.008747251,0.107145078652,0.0728134906308,0.8125
20060407A.fiji.MSEY.BHT,-4.6736998558,55.4791984558,-223.43571119599997,0.262956582683,0.17535973760600002,0.735
20060419A.sumatera.DIV.BHT,61.1291999817,-145.774902344,-224.486813155,0.173083744457,0.118393416884,0.67
20060419A.sumatera.ISCO.BHT,39.7997016907,-105.61340332,-233.56618546099998,0.1125620301,0.0587238035789,0.8075
20060419A.sumatera.MOD.BHT,41.9024581909,-120.302947998,-225.113549246,0.213811382569,0.067172669019,0.7325
20060425A.indonesia.FOR.BHT,40.8602981567,-73.8852005005,-229.90433877900003,0.205874177464,0.058002589061599996,0.6475
20060426A.macquarie.ABBY.BHT,32.8972015381,-110.56880188,-228.292724464,0.0925038873066,0.160805130907,0.695
20060426A.macquarie.CHF.BHT,34.3334083557,-118.025848389,-228.134795928,0.220680958458,0.123441837822,0.685
20060426A.macquarie.H03A.BHT,44.6764984131,-123.292297363,-227.21593512799998,0.37490709137199996,0.05108142847180001,0.6725
20060426A.macquarie.HLID.BHT,43.5625,-114.413803101,-226.22564847700002,0.165072145539,0.0702048247335,0.62
20060426A.macquarie.I05A.BHT,44.1626014709,-121.267501831,-226.4264827,0.180105813204,0.0784976947039,0.6125
20060426A.macquarie.ISCO.BHT,39.7997016907,-105.61340332,-229.48410880900002,0.202604330687,0.0609498085741,0.88
20060426A.macquarie.MOOW.BHT,43.7486000061,-110.744796753,-230.316131222,0.0882183914074,0.07825273662860001,0.6575
20060426A.macquarie.OR088.BHT,42.9655990601,-117.3022995,-227.09016076700001,0.0932195572008,0.14264736225400002,0.7075
20060426A.macquarie.OR132.BHT,42.929901123,-118.825202942,-225.910175531,0.15415268916400002,0.08866060071799998,0.695
20060426A.macquarie.PLM.BHT,33.3536109924,-116.86264801,-223.498760412,0.216182472566,0.0677367972655,0.6025
20060426A.macquarie.Q09A.BHT,38.8339996338,-117.181602478,-227.068237589,0.0946327103283,0.109337500549,0.7075
20060426A.macquarie.RSSD.BHT,44.1203994751,-104.036003113,-227.11464479,0.25964088664,0.0476690175873,0.62
20060426A.macquarie.TAM.BHT,22.7914905548,5.52837991714,-225.93247336099998,0.118015322016,0.10178815115800001,0.75
20060426A.macquarie.W14A.BHT,35.2126998901,-113.083396912,-226.701380249,0.17446957937600002,0.10776201250499999,0.925
20060426A.macquarie.X15A.BHT,34.4865989685,-112.236801147,-225.45853497099998,0.129785545492,0.07197078633510001,0.6275
20060430B.chile.MUN.BHT,-31.9783000946,116.208297729,-227.367988327,0.35782462411,0.106026145231,0.7475
20060507A.indianridge.ATTU.BHT,52.8820991516,173.164306641,-225.382703271,0.137794581706,0.10445907142000001,0.945
20060516A.indonesia.ANMO.BHT,34.9459114075,-106.457122803,-233.166045254,0.170985270638,0.167423161525,0.8475
20060516A.indonesia.PRNY.BHT,42.4665374756,-76.5360794067,-225.74828328700002,0.101848034951,0.183673146902,0.9275
20060516A.indonesia.PTN.BHT,44.5699996948,-74.9819030762,-232.951667694,0.08431356544549999,0.109173163857,0.725
20060516A.indonesia.R07C.BHT,38.0890007019,-119.046897888,-225.439667772,0.10385456979800001,0.26591963998,0.6275
20060516A.indonesia.SADO.BHT,44.7694015503,-79.1417007446,-232.10128426,0.236325133524,0.0688290418072,0.67
20060516A.indonesia.SNP25.BHT,37.3592987061,-118.704498291,-229.438235412,0.15408788133600002,0.329177410182,0.69
20060516A.indonesia.SNP28.BHT,37.8964004517,-118.157302856,-228.69441136900002,0.119379393869,0.202443530761,0.83
20060516A.indonesia.SNP37.BHT,37.8167991638,-118.545600891,-231.132346386,0.17103074008000002,0.124771422801,0.88
20060516A.indonesia.WMOK.BHT,34.7378997803,-98.7807006836,-229.326510047,0.205502297859,0.08653944558689998,0.7275
20060519A.molucca.EYMN.BHT,47.9462013245,-91.495300293,-224.463077388,0.0614298302817,0.0688506049335,0.6475
20060519A.molucca.O11A.BHT,40.1313018799,-115.656997681,-227.879391039,0.202119995326,0.0812302070917,0.6225
20060522A.banda.BLA.BHT,37.2112998962,-80.4204864502,-230.987588835,0.347322671357,0.0469373838842,0.6875
20060522A.banda.LTX.BHT,29.3339004517,-103.666900635,-225.251546761,0.17407589671,0.13679547171700002,0.775
20060522A.banda.OR058.BHT,43.4872016907,-119.703201294,-224.211972347,0.08907621956419999,0.237135773758,0.6475
20060522A.banda.TX31.BHT,29.3341999054,-103.667800903,-225.117085002,0.140493306304,0.11882047399199999,0.68
20060526A.indonesia.TEIG.BHT,20.2262992859,-88.2762985229,-233.038963373,0.187395721433,0.24895738298599998,0.825
20060614A.aleutian.PMSA.BHT,-64.7743988037,-64.0488967896,-230.403965833,0.1666250529,0.10822995808399999,0.83
20060624A.minahassa.ANMO.BHT,34.9459114075,-106.457122803,-233.11151363099998,0.159382099729,0.152615196512,0.6075
20060624A.minahassa.MPM.BHT,36.0579910278,-117.489013672,-226.588792083,0.118488356703,0.204221903243,0.7975
20060624A.minahassa.PAS.BHT,34.1484413147,-118.171173096,-234.05582580700002,0.0860323711233,0.127693944102,0.71
20060624A.minahassa.SSB.BHT,45.2789993286,4.54199981689,-231.111182735,0.22822337614799998,0.082711281155,0.765
20060624A.minahassa.VLC.BHT,44.1594009399,10.3864002228,-230.10969700400003,0.0753939486522,0.302870151627,0.6025
20060719A.png.MORC.BHT,49.776599884,17.5428009033,-225.11399586,0.102203906403,0.20130924698600003,0.8125
20060727A.indonesia.ACCN.BHT,43.3843002319,-73.6678009033,-231.383290153,0.1660699044,0.07358382664,0.6675
