file,handpick,autopick,quality
20070930A.auckland.NE81.BHT_auto.sac,-0.04,78.00
20070930A.auckland.NEW.BHT_auto.sac,-10.52,82.00
20070930A.auckland.OXF.BHT_auto.sac,-0.08,80.00
20070930A.auckland.P07A.BHT_auto.sac,-0.13,69.00
20070930A.auckland.P15A.BHT_auto.sac,-0.52,78.00
20070930A.auckland.P16A.BHT_auto.sac,-0.19,80.00
20070930A.auckland.PAB.BHT_auto.sac,-11.59,94.00
20070930A.auckland.PTN.BHT_auto.sac,-0.21,80.00
20070930A.auckland.PTPK.BHT_auto.sac,-10.92,89.00
20070930A.auckland.Q07A.BHT_auto.sac,0.04,74.00
20070930A.auckland.Q08A.BHT_auto.sac,-0.18,73.00
20070930A.auckland.Q09A.BHT_auto.sac,-0.18,79.00
20070930A.auckland.R08A.BHT_auto.sac,-0.34,82.00
20070930A.auckland.RES.BHT_auto.sac,-10.65,94.00
20070930A.auckland.RSSD.BHT_auto.sac,-0.47,78.00
20070930A.auckland.S035.BHT_auto.sac,-11.21,93.00
20070930A.auckland.S09A.BHT_auto.sac,-0.54,79.00
20070930A.auckland.S18A.BHT_auto.sac,-10.39,86.00
20070930A.auckland.SCHQ.BHT_auto.sac,-0.40,82.00
20070930A.auckland.SRU.BHT_auto.sac,-0.42,80.00
20070930A.auckland.SUW.BHT_auto.sac,-10.80,92.00
20070930A.auckland.TAM.BHT_auto.sac,-10.85,92.00
20070930A.auckland.TIR.BHT_auto.sac,-10.93,91.00
20070930A.auckland.TLY.BHT_auto.sac,-0.03,89.00
20070930A.auckland.ULM.BHT_auto.sac,-0.31,79.00
20070930A.auckland.ULN.BHT_auto.sac,-0.24,89.00
20070930A.auckland.V15A.BHT_auto.sac,0.07,81.00
20070930A.auckland.VOS.BHT_auto.sac,-0.30,90.00
20070930A.auckland.VSU.BHT_auto.sac,-11.10,90.00
20070930A.auckland.W03.BHT_auto.sac,-0.25,79.00
20070930A.auckland.W04.BHT_auto.sac,-0.20,78.00
20070930A.auckland.W05.BHT_auto.sac,-0.47,82.00
20070930A.auckland.W06.BHT_auto.sac,-0.11,80.00
20070930A.auckland.W07.BHT_auto.sac,-0.07,80.00
20070930A.auckland.W08.BHT_auto.sac,0.05,69.00
20070930A.auckland.W09.BHT_auto.sac,-10.18,90.00
20070930A.auckland.W10.BHT_auto.sac,-0.19,81.00
20070930A.auckland.W11.BHT_auto.sac,-0.27,80.00
20070930A.auckland.W13.BHT_auto.sac,-0.46,78.00
20070930A.auckland.W14.BHT_auto.sac,0.09,78.00
20070930A.auckland.W15.BHT_auto.sac,0.06,66.00
20070930A.auckland.W16.BHT_auto.sac,-0.43,83.00
20070930A.auckland.W17A.BHT_auto.sac,-10.16,87.00
20070930A.auckland.W18.BHT_auto.sac,-0.22,76.00
20070930A.auckland.Y19A.BHT_auto.sac,-0.01,80.00
20070930A.auckland.Y22D.BHT_auto.sac,-10.39,88.00
20070930A.auckland.YKW3.BHT_auto.sac,-10.88,94.00
20070930A.auckland.ZRNK.BHT_auto.sac,-0.44,80.00
20070930A.mariana.ACCN.BHT_auto.sac,0.01,93.00
20070930A.mariana.ACSO.BHT_auto.sac,-0.25,94.00
20070930A.mariana.BBSR.BHT_auto.sac,-0.42,94.00
20070930A.mariana.BINY.BHT_auto.sac,-0.34,91.00
20070930A.mariana.BKBA.BHT_auto.sac,-0.19,92.00
20070930A.mariana.BLO.BHT_auto.sac,-0.34,70.00
20070930A.mariana.BRNJ.BHT_auto.sac,-0.23,95.00
20070930A.mariana.CBKS.BHT_auto.sac,-10.61,88.00
20070930A.mariana.CBN.BHT_auto.sac,-0.21,94.00
20070930A.mariana.CCM.BHT_auto.sac,-10.50,94.00
20070930A.mariana.CHIE.BHT_auto.sac,-0.19,92.00
20070930A.mariana.CPNY.BHT_auto.sac,-0.12,92.00
20070930A.mariana.DWPF.BHT_auto.sac,-0.23,81.00
20070930A.mariana.ERPA.BHT_auto.sac,-0.23,94.00
20070930A.mariana.FMPA.BHT_auto.sac,-0.37,94.00
20070930A.mariana.FOPO.BHT_auto.sac,-0.51,88.00
20070930A.mariana.FOR.BHT_auto.sac,-0.31,94.00
20070930A.mariana.GLMI.BHT_auto.sac,-0.38,93.00
20070930A.mariana.GOGA.BHT_auto.sac,-10.34,94.00
20070930A.mariana.KATE.BHT_auto.sac,-0.16,94.00
20070930A.mariana.KIBO.BHT_auto.sac,-0.04,93.00
20070930A.mariana.KMBO.BHT_auto.sac,-0.20,95.00
20070930A.mariana.KSU1.BHT_auto.sac,-0.53,82.00
20070930A.mariana.LRAL.BHT_auto.sac,-0.16,80.00
20070930A.mariana.LUPA.BHT_auto.sac,0.03,96.00
20070930A.mariana.LVC.BHT_auto.sac,-0.34,87.00
20070930A.mariana.MAUS.BHT_auto.sac,-0.15,95.00
20070930A.mariana.MCWV.BHT_auto.sac,-0.03,94.00
20070930A.mariana.MILE.BHT_auto.sac,-0.22,94.00
20070930A.mariana.NCB.BHT_auto.sac,-0.07,95.00
20070930A.mariana.NHSC.BHT_auto.sac,-10.47,94.00
20070930A.mariana.NPNY.BHT_auto.sac,-0.51,93.00
20070930A.mariana.OLIL.BHT_auto.sac,-10.86,94.00
20070930A.mariana.OTAV.BHT_auto.sac,-0.00,92.00
20070930A.mariana.PAL.BHT_auto.sac,-0.24,94.00
20070930A.mariana.PEL.BHT_auto.sac,-10.88,94.00
20070930A.mariana.PLCA.BHT_auto.sac,-11.42,88.00
20070930A.mariana.PVMO.BHT_auto.sac,-0.40,80.00
20070930A.mariana.QUA2.BHT_auto.sac,-0.33,94.00
20070930A.mariana.RPN.BHT_auto.sac,0.00,72.00
20070930A.mariana.SADO.BHT_auto.sac,-0.27,94.00
20070930A.mariana.SCHQ.BHT_auto.sac,11.18,42.00
20070930A.mariana.SCIA.BHT_auto.sac,-11.17,94.00
20070930A.mariana.SDMD.BHT_auto.sac,-0.06,95.00
20070930A.mariana.SJG.BHT_auto.sac,-0.38,81.00
20070930A.mariana.SNAA.BHT_auto.sac,-0.38,91.00
20070930A.mariana.SPB.BHT_auto.sac,-11.13,94.00
20070930A.mariana.TKL.BHT_auto.sac,-10.51,92.00
20070930A.mariana.TRIS.BHT_auto.sac,-0.16,90.00
20070930A.mariana.TRQA.BHT_auto.sac,-0.11,94.00
20070930A.mariana.WCI.BHT_auto.sac,-10.63,94.00
20070930A.mariana.WVT.BHT_auto.sac,-10.95,95.00
20071004A.sumatra.116A.BHT_auto.sac,20.33,92.00
20071004A.sumatra.117A.BHT_auto.sac,20.45,90.00
20071004A.sumatra.118A.BHT_auto.sac,22.71,94.00
20071004A.sumatra.119A.BHT_auto.sac,19.87,92.00
20071004A.sumatra.216A.BHT_auto.sac,19.79,91.00
20071004A.sumatra.218A.BHT_auto.sac,22.64,94.00
20071004A.sumatra.219A.BHT_auto.sac,18.32,92.00
20071004A.sumatra.318A.BHT_auto.sac,23.14,94.00
20071004A.sumatra.319A.BHT_auto.sac,18.41,91.00
20071004A.sumatra.A04A.BHT_auto.sac,18.12,84.00
20071004A.sumatra.A05A.BHT_auto.sac,18.13,95.00
20071004A.sumatra.A06A.BHT_auto.sac,17.58,95.00
20071004A.sumatra.A08A.BHT_auto.sac,17.94,95.00
20071004A.sumatra.A09A.BHT_auto.sac,19.68,95.00
20071004A.sumatra.A10A.BHT_auto.sac,17.69,67.00
20071004A.sumatra.A11A.BHT_auto.sac,17.46,67.00
20071004A.sumatra.A12A.BHT_auto.sac,16.64,88.00
20071004A.sumatra.A14A.BHT_auto.sac,18.28,80.00
20071004A.sumatra.A15A.BHT_auto.sac,18.75,95.00
20071004A.sumatra.A16A.BHT_auto.sac,-0.14,73.00
20071004A.sumatra.ANMO.BHT_auto.sac,17.59,92.00
20071004A.sumatra.AVAL.BHT_auto.sac,17.55,90.00
20071004A.sumatra.B05A.BHT_auto.sac,17.96,83.00
20071004A.sumatra.B06A.BHT_auto.sac,18.23,70.00
20071004A.sumatra.B07A.BHT_auto.sac,17.50,54.00
20071004A.sumatra.B08A.BHT_auto.sac,17.93,95.00
20071004A.sumatra.B09A.BHT_auto.sac,18.73,91.00
20071004A.sumatra.B10A.BHT_auto.sac,18.11,95.00
20071004A.sumatra.B11A.BHT_auto.sac,17.86,95.00
20071004A.sumatra.B12A.BHT_auto.sac,17.65,84.00
20071004A.sumatra.B13A.BHT_auto.sac,17.93,95.00
20071004A.sumatra.B14A.BHT_auto.sac,-0.04,92.00
20071004A.sumatra.B15A.BHT_auto.sac,18.60,81.00
20071004A.sumatra.B16A.BHT_auto.sac,18.09,95.00
20071004A.sumatra.BAR.BHT_auto.sac,-0.19,90.00
20071004A.sumatra.BD11.BHT_auto.sac,17.82,68.00
20071004A.sumatra.BLAK.BHT_auto.sac,18.08,95.00
20071004A.sumatra.BMO.BHT_auto.sac,17.43,81.00
20071004A.sumatra.BW06.BHT_auto.sac,0.02,95.00
20071004A.sumatra.C03A.BHT_auto.sac,20.11,94.00
20071004A.sumatra.C05A.BHT_auto.sac,18.49,83.00
20071004A.sumatra.C07A.BHT_auto.sac,18.32,94.00
20071004A.sumatra.C08A.BHT_auto.sac,17.93,94.00
20071004A.sumatra.C09A.BHT_auto.sac,21.77,94.00
20071004A.sumatra.C10A.BHT_auto.sac,18.17,70.00
20071004A.sumatra.C11A.BHT_auto.sac,18.29,82.00
20071004A.sumatra.C12B.BHT_auto.sac,18.11,70.00
20071004A.sumatra.C13A.BHT_auto.sac,17.86,96.00
20071004A.sumatra.C14A.BHT_auto.sac,-0.09,95.00
20071004A.sumatra.C15A.BHT_auto.sac,18.32,94.00
20071004A.sumatra.C16A.BHT_auto.sac,18.51,94.00
20071004A.sumatra.C17A.BHT_auto.sac,17.31,91.00
20071004A.sumatra.CBKS.BHT_auto.sac,17.15,91.00
20071004A.sumatra.CMB.BHT_auto.sac,17.71,94.00
20071004A.sumatra.COR.BHT_auto.sac,20.19,94.00
20071004A.sumatra.CPUP.BHT_auto.sac,19.52,92.00
20071004A.sumatra.D03A.BHT_auto.sac,19.01,92.00
20071004A.sumatra.D06A.BHT_auto.sac,17.90,94.00
20071004A.sumatra.D07A.BHT_auto.sac,18.65,94.00
20071004A.sumatra.D10A.BHT_auto.sac,18.10,91.00
20071004A.sumatra.D11A.BHT_auto.sac,18.39,95.00
20071004A.sumatra.D12A.BHT_auto.sac,18.67,95.00
20071004A.sumatra.D13A.BHT_auto.sac,18.17,81.00
20071004A.sumatra.D14A.BHT_auto.sac,17.57,94.00
20071004A.sumatra.D15A.BHT_auto.sac,18.76,95.00
20071004A.sumatra.D16A.BHT_auto.sac,18.88,93.00
20071004A.sumatra.DLMT.BHT_auto.sac,18.49,94.00
20071004A.sumatra.DUG.BHT_auto.sac,18.08,94.00
20071004A.sumatra.E050.BHT_auto.sac,17.71,94.00
20071004A.sumatra.E05A.BHT_auto.sac,17.51,79.00
20071004A.sumatra.E060.BHT_auto.sac,18.53,82.00
20071004A.sumatra.E06A.BHT_auto.sac,18.12,95.00
20071004A.sumatra.E09A.BHT_auto.sac,17.20,81.00
20071004A.sumatra.E10A.BHT_auto.sac,18.26,94.00
20071004A.sumatra.E11A.BHT_auto.sac,17.59,92.00
20071004A.sumatra.E12A.BHT_auto.sac,18.52,94.00
20071004A.sumatra.E13A.BHT_auto.sac,18.15,95.00
20071004A.sumatra.E14A.BHT_auto.sac,17.36,95.00
20071004A.sumatra.E15A.BHT_auto.sac,17.17,92.00
20071004A.sumatra.E16A.BHT_auto.sac,16.93,94.00
20071004A.sumatra.E17A.BHT_auto.sac,20.48,92.00
20071004A.sumatra.E18A.BHT_auto.sac,19.02,95.00
20071004A.sumatra.EFI.BHT_auto.sac,-0.22,94.00
20071004A.sumatra.EGMT.BHT_auto.sac,17.77,93.00
20071004A.sumatra.F04A.BHT_auto.sac,17.55,92.00
20071004A.sumatra.F05A.BHT_auto.sac,18.47,92.00
20071004A.sumatra.F07A.BHT_auto.sac,18.12,94.00
20071004A.sumatra.F08A.BHT_auto.sac,18.49,94.00
20071004A.sumatra.F09A.BHT_auto.sac,17.85,95.00
20071004A.sumatra.F10A.BHT_auto.sac,17.64,91.00
20071004A.sumatra.F11A.BHT_auto.sac,17.95,94.00
20071004A.sumatra.F12A.BHT_auto.sac,17.48,94.00
20071004A.sumatra.F13A.BHT_auto.sac,-0.40,95.00
20071004A.sumatra.F14A.BHT_auto.sac,18.32,94.00
20071004A.sumatra.F15A.BHT_auto.sac,17.75,94.00
20071004A.sumatra.F18A.BHT_auto.sac,17.76,94.00
20071004A.sumatra.G03A.BHT_auto.sac,18.73,95.00
20071004A.sumatra.G06A.BHT_auto.sac,18.26,94.00
20071004A.sumatra.G08A.BHT_auto.sac,18.34,94.00
20071004A.sumatra.G09A.BHT_auto.sac,18.05,95.00
20071004A.sumatra.G10A.BHT_auto.sac,17.83,95.00
20071004A.sumatra.G11A.BHT_auto.sac,18.40,95.00
20071004A.sumatra.G12A.BHT_auto.sac,17.42,92.00
20071004A.sumatra.G13A.BHT_auto.sac,-0.34,81.00
20071004A.sumatra.G14A.BHT_auto.sac,21.71,94.00
20071004A.sumatra.G15A.BHT_auto.sac,17.93,81.00
20071004A.sumatra.G16A.BHT_auto.sac,19.01,95.00
20071004A.sumatra.GLA.BHT_auto.sac,21.25,92.00
20071004A.sumatra.H03A.BHT_auto.sac,16.84,94.00
20071004A.sumatra.H04A.BHT_auto.sac,18.89,91.00
20071004A.sumatra.H09A.BHT_auto.sac,17.67,95.00
20071004A.sumatra.H10A.BHT_auto.sac,17.28,82.00
20071004A.sumatra.H12A.BHT_auto.sac,18.20,94.00
20071004A.sumatra.H13A.BHT_auto.sac,18.29,95.00
20071004A.sumatra.H15A.BHT_auto.sac,17.25,91.00
20071004A.sumatra.H16A.BHT_auto.sac,18.19,67.00
20071004A.sumatra.HELL.BHT_auto.sac,-0.24,92.00
20071004A.sumatra.HLID.BHT_auto.sac,-0.14,95.00
20071004A.sumatra.HUMO.BHT_auto.sac,19.32,94.00
20071004A.sumatra.I03A.BHT_auto.sac,20.85,93.00
20071004A.sumatra.I04A.BHT_auto.sac,19.98,93.00
20071004A.sumatra.I06A.BHT_auto.sac,20.76,94.00
20071004A.sumatra.I08A.BHT_auto.sac,17.79,94.00
20071004A.sumatra.I09A.BHT_auto.sac,17.88,94.00
20071004A.sumatra.I10A.BHT_auto.sac,17.56,94.00
20071004A.sumatra.I11A.BHT_auto.sac,18.25,93.00
20071004A.sumatra.I12A.BHT_auto.sac,17.90,94.00
20071004A.sumatra.I13A.BHT_auto.sac,18.68,94.00
20071004A.sumatra.I14A.BHT_auto.sac,18.37,96.00
20071004A.sumatra.I15A.BHT_auto.sac,18.56,95.00
20071004A.sumatra.I16A.BHT_auto.sac,18.93,94.00
20071004A.sumatra.I17A.BHT_auto.sac,19.38,95.00
20071004A.sumatra.ISCO.BHT_auto.sac,20.62,94.00
20071004A.sumatra.J02A.BHT_auto.sac,23.70,93.00
20071004A.sumatra.J06A.BHT_auto.sac,17.69,95.00
20071004A.sumatra.J07A.BHT_auto.sac,17.85,94.00
20071004A.sumatra.J08A.BHT_auto.sac,17.86,95.00
20071004A.sumatra.J10A.BHT_auto.sac,20.48,94.00
20071004A.sumatra.J11A.BHT_auto.sac,17.49,94.00
20071004A.sumatra.J12A.BHT_auto.sac,17.63,92.00
20071004A.sumatra.J13A.BHT_auto.sac,17.67,94.00
20071004A.sumatra.J14A.BHT_auto.sac,0.06,89.00
20071004A.sumatra.J15A.BHT_auto.sac,18.03,93.00
20071004A.sumatra.J16A.BHT_auto.sac,18.78,94.00
20071004A.sumatra.K04A.BHT_auto.sac,24.06,94.00
20071004A.sumatra.K05A.BHT_auto.sac,19.79,94.00
20071004A.sumatra.K06A.BHT_auto.sac,16.67,94.00
20071004A.sumatra.K07A.BHT_auto.sac,17.62,94.00
20071004A.sumatra.K08A.BHT_auto.sac,17.84,94.00
20071004A.sumatra.K09A.BHT_auto.sac,16.55,92.00
20071004A.sumatra.K10A.BHT_auto.sac,-0.51,91.00
20071004A.sumatra.K11A.BHT_auto.sac,16.22,92.00
20071004A.sumatra.K12A.BHT_auto.sac,-0.12,94.00
20071004A.sumatra.K13A.BHT_auto.sac,-0.21,95.00
20071004A.sumatra.K14A.BHT_auto.sac,18.46,93.00
20071004A.sumatra.K15A.BHT_auto.sac,19.29,95.00
20071004A.sumatra.K16A.BHT_auto.sac,18.15,90.00
20071004A.sumatra.KCC.BHT_auto.sac,22.62,91.00
20071004A.sumatra.KIAG.BHT_auto.sac,17.11,65.00
20071004A.sumatra.KULT.BHT_auto.sac,19.34,90.00
20071004A.sumatra.L02A.BHT_auto.sac,19.96,94.00
20071004A.sumatra.L05A.BHT_auto.sac,19.28,94.00
20071004A.sumatra.L08A.BHT_auto.sac,-0.37,94.00
20071004A.sumatra.L09A.BHT_auto.sac,18.38,94.00
20071004A.sumatra.L10A.BHT_auto.sac,17.69,91.00
20071004A.sumatra.L14A.BHT_auto.sac,17.26,69.00
20071004A.sumatra.L15A.BHT_auto.sac,20.07,92.00
20071004A.sumatra.L16A.BHT_auto.sac,18.54,94.00
20071004A.sumatra.LOGN.BHT_auto.sac,16.59,93.00
20071004A.sumatra.LOHW.BHT_auto.sac,18.77,96.00
20071004A.sumatra.LVC.BHT_auto.sac,-0.21,94.00
20071004A.sumatra.M02C.BHT_auto.sac,20.73,93.00
20071004A.sumatra.M03C.BHT_auto.sac,20.87,91.00
20071004A.sumatra.M05C.BHT_auto.sac,21.36,94.00
20071004A.sumatra.M06C.BHT_auto.sac,21.87,94.00
20071004A.sumatra.M07A.BHT_auto.sac,21.77,94.00
20071004A.sumatra.M08A.BHT_auto.sac,23.25,92.00
20071004A.sumatra.M09A.BHT_auto.sac,17.83,94.00
20071004A.sumatra.M14A.BHT_auto.sac,20.14,94.00
20071004A.sumatra.M15A.BHT_auto.sac,18.04,92.00
20071004A.sumatra.M16A.BHT_auto.sac,21.52,94.00
20071004A.sumatra.ME01.BHT_auto.sac,21.24,91.00
20071004A.sumatra.ME04.BHT_auto.sac,18.19,96.00
20071004A.sumatra.ME05.BHT_auto.sac,22.70,94.00
20071004A.sumatra.ME06.BHT_auto.sac,18.62,94.00
20071004A.sumatra.ME15.BHT_auto.sac,19.96,94.00
20071004A.sumatra.ME24.BHT_auto.sac,-0.23,93.00
20071004A.sumatra.ME82.BHT_auto.sac,21.70,95.00
20071004A.sumatra.MOOW.BHT_auto.sac,18.83,94.00
20071004A.sumatra.MSO.BHT_auto.sac,-0.41,66.00
20071004A.sumatra.MVCO.BHT_auto.sac,18.69,91.00
20071004A.sumatra.N060.BHT_auto.sac,20.22,94.00
20071004A.sumatra.N06A.BHT_auto.sac,19.82,94.00
20071004A.sumatra.N07B.BHT_auto.sac,-0.16,93.00
20071004A.sumatra.N08A.BHT_auto.sac,21.97,93.00
20071004A.sumatra.N120.BHT_auto.sac,18.35,94.00
20071004A.sumatra.N12A.BHT_auto.sac,18.47,92.00
20071004A.sumatra.N130.BHT_auto.sac,17.53,94.00
20071004A.sumatra.N14A.BHT_auto.sac,17.77,95.00
20071004A.sumatra.N15A.BHT_auto.sac,19.20,94.00
20071004A.sumatra.N17A.BHT_auto.sac,19.95,94.00
20071004A.sumatra.N18A.BHT_auto.sac,17.63,98.00
20071004A.sumatra.N19A.BHT_auto.sac,17.65,94.00
20071004A.sumatra.NE80.BHT_auto.sac,23.31,90.00
20071004A.sumatra.NE81.BHT_auto.sac,20.97,92.00
20071004A.sumatra.NEW.BHT_auto.sac,18.12,91.00
20071004A.sumatra.NLWA.BHT_auto.sac,19.39,73.00
20071004A.sumatra.O07A.BHT_auto.sac,-0.21,94.00
20071004A.sumatra.O08A.BHT_auto.sac,24.03,94.00
20071004A.sumatra.O10A.BHT_auto.sac,19.84,94.00
20071004A.sumatra.O15A.BHT_auto.sac,18.17,94.00
20071004A.sumatra.O16A.BHT_auto.sac,22.15,94.00
20071004A.sumatra.O17A.BHT_auto.sac,23.78,93.00
20071004A.sumatra.O18A.BHT_auto.sac,17.51,94.00
20071004A.sumatra.O19A.BHT_auto.sac,17.50,93.00
20071004A.sumatra.OR005.BHT_auto.sac,17.90,94.00
20071004A.sumatra.OR011.BHT_auto.sac,17.87,94.00
20071004A.sumatra.OR033.BHT_auto.sac,17.76,82.00
20071004A.sumatra.OR035.BHT_auto.sac,16.57,92.00
20071004A.sumatra.OR039.BHT_auto.sac,18.20,94.00
20071004A.sumatra.OR040.BHT_auto.sac,16.31,91.00
20071004A.sumatra.OR043.BHT_auto.sac,17.41,94.00
20071004A.sumatra.OR044.BHT_auto.sac,18.05,94.00
20071004A.sumatra.OR051.BHT_auto.sac,16.90,94.00
20071004A.sumatra.OR054.BHT_auto.sac,16.78,92.00
20071004A.sumatra.OR055.BHT_auto.sac,15.87,91.00
20071004A.sumatra.OR056.BHT_auto.sac,16.85,95.00
20071004A.sumatra.OR058.BHT_auto.sac,18.45,95.00
20071004A.sumatra.OR059.BHT_auto.sac,18.21,95.00
20071004A.sumatra.OR062.BHT_auto.sac,17.83,95.00
20071004A.sumatra.OR069.BHT_auto.sac,18.56,95.00
20071004A.sumatra.OR072.BHT_auto.sac,20.91,94.00
20071004A.sumatra.OR073.BHT_auto.sac,17.77,95.00
20071004A.sumatra.OR074.BHT_auto.sac,17.28,94.00
20071004A.sumatra.OR077.BHT_auto.sac,22.69,94.00
20071004A.sumatra.OR079.BHT_auto.sac,17.48,94.00
20071004A.sumatra.OR088.BHT_auto.sac,-0.10,94.00
20071004A.sumatra.OR093.BHT_auto.sac,23.38,94.00
20071004A.sumatra.OR096.BHT_auto.sac,-0.22,91.00
20071004A.sumatra.OR098.BHT_auto.sac,22.44,94.00
20071004A.sumatra.OR106.BHT_auto.sac,18.33,94.00
20071004A.sumatra.OR132.BHT_auto.sac,21.25,93.00
20071004A.sumatra.ORV.BHT_auto.sac,19.91,94.00
20071004A.sumatra.OSI.BHT_auto.sac,19.31,95.00
20071004A.sumatra.OTAV.BHT_auto.sac,-0.51,94.00
20071004A.sumatra.P07A.BHT_auto.sac,-0.29,95.00
20071004A.sumatra.P09A.BHT_auto.sac,22.61,94.00
20071004A.sumatra.P10A.BHT_auto.sac,19.45,94.00
20071004A.sumatra.P12A.BHT_auto.sac,21.38,94.00
20071004A.sumatra.P13A.BHT_auto.sac,21.84,92.00
20071004A.sumatra.P14A.BHT_auto.sac,23.84,95.00
20071004A.sumatra.P15A.BHT_auto.sac,19.50,94.00
20071004A.sumatra.P16A.BHT_auto.sac,17.82,94.00
20071004A.sumatra.P17A.BHT_auto.sac,16.30,94.00
20071004A.sumatra.P18A.BHT_auto.sac,18.45,92.00
20071004A.sumatra.PASC.BHT_auto.sac,-0.16,90.00
20071004A.sumatra.PD31.BHT_auto.sac,18.09,94.00
20071004A.sumatra.Q07A.BHT_auto.sac,-0.16,93.00
20071004A.sumatra.Q16A.BHT_auto.sac,17.18,95.00
20071004A.sumatra.Q18A.BHT_auto.sac,21.77,94.00
20071004A.sumatra.Q19A.BHT_auto.sac,16.95,91.00
20071004A.sumatra.R04C.BHT_auto.sac,23.57,92.00
20071004A.sumatra.R08A.BHT_auto.sac,17.73,94.00
20071004A.sumatra.R10A.BHT_auto.sac,18.08,92.00
20071004A.sumatra.R13A.BHT_auto.sac,21.48,94.00
20071004A.sumatra.R16A.BHT_auto.sac,20.43,94.00
20071004A.sumatra.R17A.BHT_auto.sac,23.92,94.00
20071004A.sumatra.REDW.BHT_auto.sac,17.64,95.00
20071004A.sumatra.RLMT.BHT_auto.sac,17.63,82.00
20071004A.sumatra.RRI2.BHT_auto.sac,18.57,95.00
20071004A.sumatra.RWWY.BHT_auto.sac,19.78,82.00
20071004A.sumatra.S010.BHT_auto.sac,18.24,82.00
20071004A.sumatra.S030.BHT_auto.sac,17.08,89.00
20071004A.sumatra.S050.BHT_auto.sac,18.52,83.00
20071004A.sumatra.S055.BHT_auto.sac,16.20,81.00
20071004A.sumatra.S060.BHT_auto.sac,17.05,95.00
20071004A.sumatra.S065.BHT_auto.sac,19.82,90.00
20071004A.sumatra.S070.BHT_auto.sac,18.84,96.00
20071004A.sumatra.S080.BHT_auto.sac,20.31,93.00
20071004A.sumatra.S090.BHT_auto.sac,19.03,94.00
20071004A.sumatra.S100.BHT_auto.sac,17.75,90.00
20071004A.sumatra.S12A.BHT_auto.sac,21.16,94.00
20071004A.sumatra.S13A.BHT_auto.sac,17.11,94.00
20071004A.sumatra.S17A.BHT_auto.sac,16.81,94.00
20071004A.sumatra.S18A.BHT_auto.sac,18.92,90.00
20071004A.sumatra.S19A.BHT_auto.sac,18.83,93.00
20071004A.sumatra.SDCO.BHT_auto.sac,18.29,94.00
20071004A.sumatra.SKAG.BHT_auto.sac,16.57,90.00
20071004A.sumatra.SRU.BHT_auto.sac,17.89,94.00
20071004A.sumatra.T11A.BHT_auto.sac,19.70,95.00
20071004A.sumatra.T15A.BHT_auto.sac,18.97,92.00
20071004A.sumatra.T18A.BHT_auto.sac,17.85,94.00
20071004A.sumatra.T19A.BHT_auto.sac,23.03,93.00
20071004A.sumatra.TUC.BHT_auto.sac,-0.29,95.00
20071004A.sumatra.U16A.BHT_auto.sac,21.69,92.00
20071004A.sumatra.U17A.BHT_auto.sac,23.54,94.00
20071004A.sumatra.U18A.BHT_auto.sac,23.45,94.00
20071004A.sumatra.ULM.BHT_auto.sac,17.48,66.00
20071004A.sumatra.UNM.BHT_auto.sac,18.07,91.00
20071004A.sumatra.V18A.BHT_auto.sac,22.84,94.00
20071004A.sumatra.V19A.BHT_auto.sac,17.59,94.00
20071004A.sumatra.W01.BHT_auto.sac,18.39,70.00
20071004A.sumatra.W02.BHT_auto.sac,16.56,82.00
20071004A.sumatra.W03.BHT_auto.sac,21.59,94.00
20071004A.sumatra.W040.BHT_auto.sac,19.11,94.00
20071004A.sumatra.W04.BHT_auto.sac,23.77,91.00
20071004A.sumatra.W05.BHT_auto.sac,19.06,94.00
20071004A.sumatra.W060.BHT_auto.sac,17.55,81.00
20071004A.sumatra.W06.BHT_auto.sac,17.93,94.00
20071004A.sumatra.W07.BHT_auto.sac,17.72,95.00
20071004A.sumatra.W08.BHT_auto.sac,17.33,94.00
20071004A.sumatra.W09.BHT_auto.sac,18.40,94.00
20071004A.sumatra.W10.BHT_auto.sac,17.58,94.00
20071004A.sumatra.W11.BHT_auto.sac,18.19,94.00
20071004A.sumatra.W12A.BHT_auto.sac,17.87,91.00
20071004A.sumatra.W13.BHT_auto.sac,18.18,94.00
20071004A.sumatra.W14.BHT_auto.sac,18.28,90.00
20071004A.sumatra.W15.BHT_auto.sac,18.26,94.00
20071004A.sumatra.W16A.BHT_auto.sac,20.03,94.00
20071004A.sumatra.W16.BHT_auto.sac,18.27,95.00
20071004A.sumatra.W17A.BHT_auto.sac,20.83,94.00
20071004A.sumatra.W18A.BHT_auto.sac,21.78,94.00
20071004A.sumatra.W18.BHT_auto.sac,18.01,94.00
20071004A.sumatra.W19A.BHT_auto.sac,17.24,92.00
20071004A.sumatra.WUAZ.BHT_auto.sac,22.77,94.00
20071004A.sumatra.WVOR.BHT_auto.sac,-0.27,94.00
20071004A.sumatra.X18A.BHT_auto.sac,23.53,94.00
20071004A.sumatra.Y16A.BHT_auto.sac,0.04,88.00
20071004A.sumatra.Y17A.BHT_auto.sac,20.11,91.00
20071004A.sumatra.Y18A.BHT_auto.sac,22.10,93.00
20071004A.sumatra.Y19A.BHT_auto.sac,19.47,94.00
20071004A.sumatra.Y22D.BHT_auto.sac,18.17,93.00
20071004A.sumatra.YBH.BHT_auto.sac,22.44,95.00
20071004A.sumatra.Z16A.BHT_auto.sac,-0.50,94.00
20071004A.sumatra.Z17A.BHT_auto.sac,19.86,94.00
